"ID_MESA","HAB","INHAB","VV","BL","NU","MAS","CC","Creemos","FPV","PAN_BOL"
"100320206520230205",220,"3",198,12,15,65,65,17,13,11
"100320202070232408",220,"4",198,11,8,56,85,10,18,10
"100320203150253301",126,"4",113,5,5,41,38,7,10,7
"100320825260002408",220,"4",198,11,8,70,70,9,13,17
"100320207290060126",220,"5",198,10,8,70,64,15,13,18
"100320309730101015",220,"2",198,9,7,69,69,15,14,15
"100320308720401002",54,"1",49,2,3,21,16,2,2,3
"100320207290120114",220,"7",198,11,11,72,62,10,20,12
"100320825590000502",220,"0",198,6,10,67,82,13,11,9
"100320722340702213",220,"4",198,10,8,69,68,16,17,10
"100320722340002612",220,"4",198,12,10,55,71,12,17,21
"100320308212592920",220,"1",198,13,15,76,66,6,4,18
"100320206722581301",220,"1",198,9,10,61,74,17,12,15
"100320835180000101",220,"0",198,8,11,65,69,15,16,14
"100320515303114812",220,"1",198,5,9,68,72,12,10,22
"100320310020103502",220,"1",198,8,14,72,63,8,22,11
"100320722541102438",56,"4",50,2,7,15,18,3,3,2
"100320722340602008",220,"4",198,9,8,75,52,22,15,17
"100320517730036102",35,"1",32,2,0,10,9,5,2,4
"100320309590905334",220,"5",198,11,12,74,64,11,15,11
"100320723221802007",220,"9",198,8,9,61,77,11,15,17
"100320127940053509",220,"3",198,10,13,67,72,10,13,13
"100320825690000102",220,"1",198,8,9,82,55,14,17,13
"100320208200170114",220,"1",198,12,6,63,73,10,14,20
"100320724532102503",188,"5",169,11,11,57,51,14,13,12
"100320722340801510",220,"8",198,12,6,71,57,20,12,20
"100320207290250523",220,"2",198,9,10,65,80,13,13,8
"100320208200130131",220,"1",198,12,5,64,81,12,11,13
"100320514940004202",220,"9",198,7,9,72,57,18,14,21
"100320309550903419",220,"1",198,3,13,72,65,13,18,14
"100320309712557802",220,"0",198,15,6,76,52,23,20,6
"100320207292559601",220,"0",198,12,10,73,60,16,15,12
"100320203080252312",220,"10",198,14,11,63,73,12,16,9
"100320208202533613",220,"3",198,5,13,62,74,13,14,17
"100320207290050414",220,"3",198,5,8,73,63,18,17,14
"100320309740105109",220,"2",198,12,6,73,69,13,12,13
"100320626800007320",220,"7",198,11,10,68,53,16,22,18
"100320127942547602",220,"7",198,11,6,72,69,13,16,11
"100320207290060211",220,"4",198,9,11,71,63,16,15,13
"100320619780000401",220,"3",198,9,14,73,56,14,18,14
"100320208200230406",220,"6",198,4,8,63,76,13,13,21
"100320722340800804",220,"6",198,10,6,66,70,15,15,16
"100320310240120106",220,"3",198,13,9,60,66,18,21,11
"100320309820101719",220,"7",198,13,8,66,74,10,16,11
"100320112880000101",220,"7",198,10,8,74,71,6,9,20
"100320208200250228",220,"1",198,10,16,64,64,16,13,15
"100320202640247701",220,"2",198,6,9,65,70,17,19,12
"100320207290090405",220,"2",198,10,7,66,74,13,13,15
"100320927732504104",220,"0",198,10,8,67,70,15,16,12
"100320722340401302",220,"3",198,3,9,64,69,14,20,19
"100320207290050416",220,"4",198,6,12,68,66,14,16,16
"100320339660000101",220,"0",198,10,3,72,69,12,24,8
"100320722341108904",220,"1",198,11,8,63,74,16,14,12
"100320722340702718",220,"4",198,8,8,70,64,22,11,15
"100320735330000103",220,"2",198,7,8,63,72,20,14,14
"100320139040000101",130,"0",117,11,4,39,45,8,4,6
"100320421220000201",53,"1",48,4,5,15,15,2,3,4
"100320113830000201",220,"2",198,12,11,75,66,9,13,12
"100320722340100014",220,"3",198,7,13,71,68,10,13,16
"100320722650500127",220,"9",198,13,6,72,71,14,12,10
"100320208200120501",220,"3",198,13,10,61,78,13,12,11
"100320308210020507",220,"2",198,9,12,70,73,10,11,13
"100320308212592002",220,"0",198,4,11,72,62,19,18,12
"100320626800007201",220,"9",198,7,5,65,76,15,19,11
"100320207292505605",220,"0",198,7,10,74,67,17,9,14
"100320308210017806",220,"0",198,9,10,68,61,18,11,21
"100320722340602204",220,"7",198,12,11,75,56,16,19,9
"100320514940002006",220,"3",198,6,10,77,61,10,14,20
"100320722340800612",220,"6",198,9,8,64,79,13,14,11
"100320517650035401",220,"0",198,12,8,55,81,13,18,11
"100320308210010422",64,"3",58,4,2,12,21,5,6,8
"100320515300009012",220,"2",198,10,8,66,71,17,15,11
"100320420590009603",220,"4",198,15,6,68,61,17,17,14
"100320722351100005",220,"8",198,3,16,60,71,15,12,21
"100320835190000102",220,"4",198,10,10,64,59,17,23,15
"100320207290220805",220,"4",198,6,8,76,58,17,19,14
"100320204800266004",70,"0",63,3,2,24,20,2,6,6
"100320626800008109",220,"5",198,13,10,65,70,9,17,14
"100320722340800823",220,"3",198,9,3,80,66,15,12,13
"100320619770000811",220,"5",198,16,3,68,64,15,15,17
"100320308580302402",220,"4",198,10,9,76,61,16,18,8
"100320722340101601",220,"3",198,6,11,50,83,16,12,20
"100320722341107907",220,"0",198,13,11,59,70,13,16,16
"100320722340401430",220,"7",198,6,16,71,67,10,19,9
"100320137170000101",109,"0",98,7,6,34,36,4,6,5
"100320309360901532",220,"8",198,8,12,70,69,14,11,14
"100320127940022723",220,"3",198,12,10,59,74,12,16,15
"100320722340400902",220,"5",198,10,12,63,66,13,20,14
"100320201310239901",146,"0",131,8,7,39,43,15,8,11
"100320207940000101",220,"3",198,12,6,59,74,14,14,19
"100320722490100702",182,"6",164,6,11,51,63,10,10,13
"100320206580231303",220,"4",198,7,9,77,62,12,18,13
"100320526660025501",62,"1",56,6,2,16,23,3,4,2
"100320420590014308",220,"0",198,8,7,75,67,9,13,19
"100320329470140902",220,"0",198,12,8,72,62,13,20,11
"100320208203005204",220,"4",198,9,10,72,60,11,19,17
"100320722340900931",220,"7",198,13,10,69,68,17,6,15
"100320308210015503",220,"10",198,7,11,61,72,12,19,16
"100320514940002505",220,"7",198,10,13,74,69,8,13,11
"100320626800008402",220,"3",198,5,9,71,71,12,17,13
"100320517860049601",220,"1",198,11,8,69,61,19,11,19
"100320113180000104",220,"2",198,10,12,70,65,16,12,13
"100320825260003106",220,"0",198,8,11,68,66,19,13,13
"100320309360901534",220,"7",198,7,10,64,69,19,18,11
"100320626802571401",220,"0",198,10,10,74,58,13,19,14
"100320308210010208",220,"2",198,16,10,75,59,13,14,11
"100320309710104602",220,"7",198,10,12,66,68,19,10,13
"100320207290050628",220,"7",198,15,6,77,70,9,12,9
"100320127940040712",220,"3",198,15,6,66,63,15,19,14
"100320203040250601",63,"2",57,2,1,20,24,4,1,5
"100320341762557901",220,"0",198,8,9,74,57,18,13,19
"100320341972564401",136,"0",122,8,5,47,40,10,5,7
"100320309452590601",220,"0",198,12,8,63,70,16,15,14
"100320437510000101",113,"0",102,2,6,39,29,10,8,8
"100320207290040122",220,"2",198,3,6,78,74,11,13,13
"100320724782001307",110,"0",99,5,2,44,36,4,3,5
"100320207290110114",220,"2",198,8,13,70,61,18,14,14
"100320722571102304",126,"0",113,7,3,50,36,13,1,3
"100320341992564601",220,"0",198,13,14,63,70,7,14,17
"100320722342565718",220,"5",198,11,7,74,64,13,17,12
"100320310280121802",227,"16",204,9,17,64,71,13,14,16
"100320722591101015",220,"6",198,15,10,61,65,14,13,20
"100320420590014007",220,"3",198,11,16,58,66,21,12,14
"100320310560123403",220,"1",198,8,9,61,72,15,15,18
"100320309130700604",220,"2",198,14,8,68,71,15,11,11
"100320827860000105",220,"11",198,9,6,72,72,14,10,15
"100320724512102305",220,"5",198,9,10,66,71,18,11,13
"100320208200140334",220,"1",198,10,10,66,63,13,18,18
"100320626800005602",220,"5",198,6,6,68,68,13,16,21
"100320207290200506",220,"1",198,7,11,62,71,15,20,12
"100320723422567801",220,"3",198,4,7,66,66,19,15,21
"100320309590905601",220,"0",198,6,17,63,65,14,14,19
"110671536162507104",220,"51",198,7,13,59,67,17,19,16
"100320722541102611",220,"0",198,2,13,67,70,14,16,16
"100320722340800907",220,"4",198,7,8,68,78,11,15,11
"100320207290200601",220,"5",198,9,14,67,60,17,19,12
"100320515203115705",220,"5",198,6,10,62,76,11,17,16
"100320514940005003",220,"2",198,9,6,70,71,14,12,16
"100320207290100415",97,"6",87,6,4,30,28,5,4,10
"100320431320016302",100,"1",90,3,5,38,26,6,6,6
"100320722343202907",220,"5",198,12,5,71,72,11,15,12
"100320626800007401",220,"2",198,8,11,66,76,13,13,11
"100320203230297632",220,"2",198,9,4,70,76,14,11,14
"100320207292504709",220,"2",198,6,12,63,81,13,12,11
"100320127940051503",220,"15",198,8,8,65,69,14,21,13
"100320722340900407",220,"4",198,14,5,75,65,12,14,13
"100320208200120220",220,"5",198,11,11,66,70,15,12,13
"100320207290090208",220,"3",198,9,11,64,63,18,18,15
"100320722860400015",220,"1",198,11,7,66,74,10,12,18
"100320722340800113",220,"3",198,9,14,74,55,16,19,11
"100320723770403607",220,"6",198,12,13,65,66,11,18,13
"100320515300008804",220,"2",198,9,3,76,68,13,10,19
"100320724422104904",220,"4",198,9,6,77,55,15,22,14
"100320722341003203",220,"1",198,8,12,77,64,14,12,11
"100320308210016709",220,"11",198,10,8,63,74,18,13,12
"100320722551102010",220,"9",198,8,10,74,64,12,12,18
"100320308210021302",220,"5",198,9,8,63,78,13,15,12
"100320309342503101",220,"4",198,11,13,69,63,15,13,14
"100320127940040717",220,"5",198,5,13,65,69,14,14,18
"100320420603102619",220,"2",198,9,13,70,61,10,17,18
"100320420590009201",220,"4",198,6,7,62,84,13,15,11
"100320722340101202",220,"3",198,8,8,72,72,15,13,10
"100320207290301501",220,"4",198,6,6,77,70,11,15,13
"100320208200240324",220,"3",198,5,11,69,74,16,12,11
"100320420593101306",87,"1",78,4,3,25,29,5,7,5
"100320308210013110",220,"2",198,24,9,54,75,12,10,14
"100320722340500112",220,"6",198,10,5,90,56,9,13,15
"100320722340600109",220,"6",198,11,8,61,64,16,21,17
"100320420590009507",220,"1",198,7,6,69,65,20,16,15
"100320208200260126",220,"1",198,9,14,69,62,17,16,11
"100320207290250104",220,"1",198,13,14,62,62,22,14,11
"100320308210023403",220,"0",198,12,15,62,63,19,15,12
"100320735383205807",220,"0",198,11,6,57,72,19,17,16
"110111036112516910",220,"53",198,18,11,66,61,14,18,10
"100320204210261402",220,"3",198,13,9,62,70,13,11,20
"110112137622508701",220,"34",198,11,8,63,77,13,10,16
"100320207290110223",220,"3",198,12,11,68,65,17,14,11
"100320722610101204",220,"3",198,11,8,66,69,10,18,16
"100320626800011208",220,"9",198,9,11,70,63,15,17,13
"100320722340400021",138,"3",124,7,9,33,43,12,10,10
"100320208200200210",220,"1",198,8,14,71,72,11,9,13
"100320207290160314",220,"1",198,10,7,71,68,15,12,15
"100320208200210221",220,"1",198,12,10,64,69,12,17,14
"100320516083115205",220,"9",198,16,8,69,64,14,12,15
"100320515350009801",220,"3",198,12,8,68,71,11,16,12
"100320724252302604",53,"7",48,6,5,17,16,2,1,1
"100320722340100611",220,"3",198,6,13,84,55,11,16,13
"100320515353112802",220,"8",198,8,11,63,78,18,10,10
"100320203850278403",220,"1",198,14,12,66,58,17,15,16
"100320308210022212",220,"0",198,15,7,67,72,10,10,17
"100320207293003502",220,"6",198,10,9,72,64,14,13,16
"100320308210017105",220,"1",198,13,11,57,73,8,12,24
"100320722390000107",220,"1",198,12,9,59,69,28,13,8
"100320113312571901",33,"0",30,3,0,7,9,1,5,5
"100320309360901508",220,"5",198,8,9,80,57,14,14,16
"100320309342505013",220,"4",198,5,7,77,66,10,16,17
"100320308210016915",220,"3",198,7,10,77,68,16,11,9
"100320309550903414",220,"4",198,6,10,66,69,10,23,14
"100320722342542204",220,"1",198,5,8,69,73,19,7,17
"100320911430003603",51,"2",46,3,2,18,14,2,2,5
"100320208200020103",220,"4",198,9,9,73,70,8,18,11
"100320722340700101",220,"2",198,8,9,64,70,16,19,12
"100320515820015101",220,"12",198,6,10,62,78,12,18,12
"100320207293003913",220,"5",198,12,9,71,67,12,11,16
"100320203650299105",199,"0",179,6,12,60,55,12,19,15
"100320724420100325",220,"8",198,9,15,79,63,6,17,9
"100320309710105108",220,"1",198,8,9,71,71,17,9,13
"100320308210018502",220,"2",198,10,17,67,64,20,4,16
"100320207290101028",220,"2",198,6,6,60,78,15,19,14
"100320421550000203",220,"2",198,13,9,64,62,19,10,21
"100320208200130124",220,"4",198,11,8,64,66,17,16,16
"100320722340201004",220,"11",198,3,13,72,65,8,24,13
"100320308210020901",220,"8",198,17,7,54,81,8,18,13
"100320724420100215",220,"6",198,14,8,68,79,9,11,9
"100320722340701208",220,"2",198,9,6,74,65,15,16,13
"100320207290120235",220,"1",198,11,8,65,73,14,13,14
"100320722340502204",220,"7",198,12,14,72,73,11,10,6
"100320735450000101",184,"0",166,5,8,54,57,8,17,17
"100320722340900927",220,"8",198,12,10,76,61,7,14,18
"100320618640000102",99,"4",89,2,4,32,31,4,9,7
"100320722340501804",220,"3",198,12,11,74,56,12,16,17
"100320309460902503",220,"4",198,14,9,61,71,15,15,13
"100320208202504117",220,"3",198,8,12,61,69,21,16,11
"100320208200160204",220,"0",198,7,11,72,69,12,16,11
"100320308210022307",220,"1",198,5,9,87,65,8,16,8
"100320730540103507",220,"4",198,7,11,64,66,20,15,15
"100320207290050622",220,"5",198,14,9,68,68,13,12,14
"100320420590014601",220,"2",198,8,10,70,69,15,13,13
"100320207290301503",220,"2",198,6,11,66,62,21,17,15
"100320722340000526",220,"4",198,18,9,65,71,12,15,8
"100320722340401803",220,"7",198,10,9,70,64,15,20,10
"100320342422591401",220,"2",198,10,9,67,78,11,12,11
"100320626800007606",220,"1",198,12,13,67,75,10,10,11
"100320308210010508",220,"4",198,8,13,66,63,21,12,15
"100320722430000319",220,"3",198,9,8,73,64,14,14,16
"100320208200040515",91,"0",82,9,2,25,34,6,2,4
"100320208200240253",220,"2",198,9,7,69,74,12,16,11
"100320626800009003",220,"5",198,16,7,65,64,21,14,11
"100320330080301602",150,"3",135,9,3,37,56,8,10,12
"100320309730100615",220,"6",198,12,11,68,56,21,22,8
"100320420593101102",220,"2",198,5,10,69,78,13,15,8
"100320722652567606",220,"0",198,10,9,64,70,18,10,17
"100320724492102102",220,"0",198,12,14,77,59,8,10,18
"100320308210019801",220,"4",198,9,8,78,63,13,20,7
"100320202070232413",180,"1",162,12,4,51,53,11,19,12
"100320208200130204",220,"5",198,11,10,71,50,20,23,13
"100320514943110318",140,"2",126,5,8,32,43,11,18,9
"100320619502571814",85,"3",76,2,4,30,27,7,3,3
"100320723911400707",220,"10",198,7,8,72,76,13,13,9
"100320515170007502",220,"1",198,6,12,72,60,13,18,17
"100320206980256529",220,"7",198,7,5,72,72,15,16,11
"100320129590000101",220,"5",198,7,6,67,74,13,19,12
"100320518490045501",95,"11",86,5,3,30,33,4,4,7
"100320838710000102",220,"0",198,6,7,58,70,17,20,20
"100320722341001113",220,"3",198,10,9,74,61,10,14,20
"100320207150254701",220,"4",198,14,11,81,55,13,15,9
"100320309420902206",220,"0",198,4,7,70,69,18,15,15
"100320722340000524",220,"10",198,7,12,67,68,19,14,11
"100320420590013104",220,"1",198,7,10,67,63,23,14,14
"100320208200130618",220,"3",198,12,6,74,64,12,13,17
"100320722341002708",220,"0",198,8,9,69,70,13,11,18
"100320208200190310",220,"5",198,17,6,64,65,6,26,14
"100320722340301412",220,"7",198,14,9,62,68,14,16,15
"100320205850284720",220,"5",198,8,8,59,71,24,11,17
"100320208200220507",220,"3",198,9,9,62,72,16,13,17
"100320204930267007",220,"3",198,9,9,88,52,11,16,13
"100320722340500301",220,"3",198,5,6,65,66,21,16,19
"110671536162507105",220,"53",198,13,9,75,71,12,10,8
"100320207292573002",47,"0",42,3,4,12,17,2,2,2
"100320626800011121",190,"1",171,8,6,53,54,15,16,19
"100320540652539602",48,"0",43,2,2,12,19,1,2,5
"100320635110000202",44,"0",40,4,4,12,12,4,3,1
"100320208200050519",45,"1",40,2,2,15,11,4,2,4
"100320514940001102",220,"1",198,13,9,62,65,20,12,17
"100320722340301603",220,"5",198,11,9,74,61,9,20,14
"100320204040280301",128,"1",115,6,5,37,43,9,6,9
"100320722341002809",220,"2",198,12,5,59,78,17,12,15
"100320207290120121",220,"9",198,9,12,71,65,13,12,16
"100320517540034301",220,"12",198,10,8,64,70,13,18,15
"100320308210017810",220,"5",198,9,11,73,60,18,14,13
"100320722663204906",220,"5",198,8,8,68,76,17,11,10
"100320136920000102",109,"10",98,7,5,32,29,14,5,6
"100320308210023508",220,"0",198,14,9,61,70,14,13,17
"100320208200250213",220,"1",198,9,10,63,62,10,22,22
"100320825732585901",220,"0",198,10,14,83,51,17,13,10
"100320516140018501",220,"9",198,7,8,69,70,16,18,10
"100320308212588901",220,"0",198,12,9,64,69,20,9,15
"100320432200015401",220,"0",198,11,13,55,73,14,16,16
"100320724422100606",220,"10",198,9,11,72,64,10,21,11
"100320420760015801",220,"1",198,8,12,69,63,15,15,16
"100320208200070120",220,"5",198,10,5,66,69,17,12,19
"100320309660904803",220,"0",198,6,9,77,58,16,13,19
"100320328040121140",220,"4",198,4,5,82,73,11,9,14
"100320308210019410",220,"5",198,13,9,68,74,13,10,11
"100320309700905102",220,"0",198,10,12,74,63,21,9,9
"100320514940001504",220,"9",198,12,10,58,57,17,28,16
"100320722340802405",220,"3",198,10,11,66,69,15,13,14
"100320516730025101",220,"11",198,11,5,59,69,16,15,23
"100320724432101508",220,"2",198,13,10,70,68,16,11,10
"100320310502503016",220,"2",198,7,11,67,68,13,17,15
"100320526630021401",220,"1",198,12,9,71,62,16,16,12
"100320207290290406",220,"1",198,7,15,73,57,12,13,21
"100320208200030115",220,"0",198,8,7,69,61,16,20,17
"100320208200200408",220,"2",198,11,8,64,60,22,19,14
"100320207290100210",220,"4",198,4,12,62,70,18,21,11
"100320722670500401",220,"5",198,15,11,59,72,15,13,13
"100320722662500305",220,"4",198,8,8,69,66,13,17,17
"100320723171801428",220,"3",198,9,8,69,68,17,14,13
"100320206200269018",220,"2",198,13,7,71,64,18,11,14
"100320127940051009",220,"2",198,12,4,68,71,16,17,10
"100320206140068404",220,"12",198,9,14,75,62,13,13,12
"100320308210021705",220,"0",198,10,7,62,65,21,22,11
"100320127940021212",220,"4",198,10,13,54,76,16,15,14
"100320626800007106",220,"8",198,6,16,74,62,12,13,15
"100320722340400708",220,"7",198,12,8,76,61,15,17,9
"100320208200120315",220,"3",198,4,14,70,56,15,17,22
"100320207290302008",220,"6",198,10,8,67,71,15,15,12
"100320722662500413",220,"5",198,16,15,65,54,15,19,14
"100320309510902912",220,"5",198,8,12,61,58,17,19,23
"100320722340600120",173,"5",156,3,12,51,62,6,13,9
"100320724420100309",220,"6",198,12,8,73,60,15,9,21
"100320309590905602",220,"0",198,13,6,60,72,16,19,12
"100320619770000710",220,"10",198,8,15,61,69,14,19,12
"100320207290280402",220,"5",198,9,10,74,76,14,7,8
"100320420590013315",220,"3",198,7,12,72,70,12,11,14
"110111041422514709",220,"25",198,7,11,76,70,13,15,6
"100320722341105804",198,"2",178,8,8,42,69,15,18,18
"100320208200120604",220,"0",198,7,11,64,70,14,18,14
"100320723361301601",220,"3",198,5,8,74,72,12,13,14
"100320206200269005",220,"4",198,8,9,61,65,16,21,18
"100320201030244004",132,"2",119,6,9,38,45,9,7,5
"100320825400001205",220,"5",198,10,13,67,67,16,14,11
"100320722340802308",220,"3",198,13,12,66,63,11,23,10
"100320205310227402",220,"2",198,12,6,83,53,18,15,11
"100320208200030306",220,"1",198,8,11,71,65,11,16,16
"100320308210021707",105,"0",94,6,2,29,34,10,7,6
"100320329250302304",190,"3",171,7,5,54,60,22,10,13
"100320515303114802",220,"0",198,15,11,72,59,12,16,13
"100320308210021702",220,"0",198,8,8,73,68,12,14,15
"100320309710104712",220,"4",198,8,6,65,73,12,14,20
"100320514943111611",220,"2",198,7,9,58,79,12,14,19
"100320722341106103",220,"0",198,10,11,60,77,19,14,7
"100320722340700810",220,"3",198,10,12,77,53,13,13,20
"100320206260254501",220,"5",198,6,12,61,71,12,23,13
"100320308650400303",220,"7",198,13,12,71,58,15,15,14
"100320203230297639",220,"4",198,6,7,66,68,11,16,24
"100320722342544002",220,"0",198,11,6,76,58,14,14,19
"100320208200190338",220,"2",198,9,11,54,81,13,19,11
"100320516120018304",153,"6",138,6,6,46,51,12,8,9
"100320626800007211",220,"7",198,8,5,70,70,12,13,20
"100320308570302801",25,"5",22,2,1,6,9,2,1,1
"100320207290160217",220,"6",198,8,11,69,70,11,16,13
"100320619940000603",98,"3",88,3,5,34,29,5,4,8
"100320308210018505",220,"1",198,9,3,82,69,11,12,12
"100320309710104723",220,"3",198,7,11,66,75,15,15,9
"100320421393102901",220,"5",198,8,11,71,67,16,13,12
"100320722340300906",220,"6",198,6,12,71,76,10,11,12
"100320515790014802",107,"11",96,3,8,32,30,7,8,8
"100320722340500908",220,"0",198,8,5,69,70,14,15,17
"100320722340501104",220,"5",198,13,6,69,73,15,12,10
"100320724752000713",220,"4",198,6,11,75,64,15,15,12
"100320722340800909",220,"5",198,8,7,64,72,15,16,16
"100320722342585702",220,"7",198,9,6,68,75,14,15,11
"100320724371500813",220,"3",198,10,8,63,78,12,9,18
"100320208200230220",220,"3",198,9,8,65,81,14,10,11
"100320208202533607",220,"0",198,12,9,64,71,16,15,11
"100320722341001110",220,"5",198,8,10,62,68,22,17,11
"100320515280008505",157,"3",141,6,8,46,53,3,10,15
"100320207292505207",220,"6",198,10,15,67,62,16,10,18
"100320420590014115",220,"1",198,16,4,72,60,14,18,14
"100320208200120719",220,"1",198,12,8,67,69,17,12,13
"100320626800007516",220,"5",198,12,11,66,59,15,13,22
"100320207290050425",192,"1",173,8,9,63,48,15,16,14
"100320339932530404",220,"0",198,13,10,64,59,15,18,19
"100320722340801012",220,"2",198,10,5,65,68,18,14,18
"100320728561104031",220,"1",198,7,9,68,66,12,22,14
"100320619160000913",220,"9",198,6,6,68,73,17,13,15
"100320420590014104",220,"2",198,11,18,66,67,13,13,10
"100320722340401402",220,"4",198,7,8,68,69,22,10,14
"100320619502571811",220,"3",198,6,8,69,79,10,9,17
