"ID_MESA","HAB","INHAB","VV","BL","NU","MAS","CC","Creemos","FPV","PAN_BOL"
"100320310350120609",83,"3",75,6,2,21,30,2,6,8
"100320202310232601",220,"3",198,6,5,65,78,16,18,10
"100320207290160504",220,"1",198,14,8,69,62,18,13,14
"100320724432101510",220,"4",198,15,9,66,64,9,18,17
"100320722343202903",220,"7",198,8,5,69,54,18,29,15
"100320308210010303",220,"4",198,11,12,65,67,16,12,15
"100320308210020319",220,"3",198,12,6,60,69,16,17,18
"100320202060227903",220,"10",198,8,8,58,78,10,19,17
"100320728700405402",41,"0",37,2,5,13,12,2,2,1
"100320208200170216",220,"6",198,9,7,77,65,11,18,11
"100320532160058901",101,"1",91,2,11,33,22,11,8,4
"100320205540281603",220,"5",198,5,10,69,66,15,19,14
"100320722340700711",220,"5",198,11,3,69,69,22,14,10
"100320722670500405",185,"3",166,11,13,54,55,19,5,9
"100320420590010704",220,"6",198,7,10,66,67,9,20,19
"100320825400002110",220,"8",198,11,14,68,65,10,13,17
"100320722343203611",220,"9",198,9,9,71,56,15,22,16
"100320208200080102",220,"7",198,10,16,53,76,14,17,12
"100320205612578902",220,"0",198,11,16,61,60,23,14,13
"100320420900000201",220,"1",198,14,11,69,61,10,16,17
"100320308210016601",220,"4",198,12,5,73,63,19,16,10
"100320825710000101",220,"2",198,9,9,86,57,11,13,13
"100320308650400105",220,"10",198,13,9,68,64,15,19,10
"100320207290050415",220,"3",198,17,6,69,69,15,13,9
"100320420590012806",220,"3",198,7,5,60,76,18,13,19
"100320308382536003",220,"1",198,10,7,73,68,11,16,13
"100320309410902101",220,"0",198,10,7,62,73,15,14,17
"110443937832510816",220,"3",198,12,3,66,78,13,15,11
"100320208203005519",220,"2",198,9,9,74,71,7,17,11
"100320517630035201",220,"6",198,11,14,66,55,12,20,20
"100320309560903507",220,"5",198,10,11,66,66,19,13,13
"100320722341003115",220,"3",198,13,7,64,70,12,21,11
"100320722340202308",220,"3",198,15,6,61,60,19,15,22
"100320722340500001",220,"11",198,8,9,72,59,14,19,17
"100320516713113905",220,"10",198,3,13,73,66,17,15,11
"100320632700000108",220,"7",198,8,10,64,72,9,17,18
"100320207290070325",220,"5",198,4,11,66,70,21,12,14
"100320309500902803",25,"0",22,2,2,8,4,4,2,0
"100320206160268603",220,"6",198,13,11,72,58,13,19,12
"100320208200250236",220,"4",198,9,8,73,62,12,15,19
"100320732780010209",69,"0",62,1,7,18,27,3,0,6
"100320208200050401",220,"1",198,8,7,67,59,17,20,20
"100320730540103509",220,"1",198,10,12,61,78,11,15,11
"100320724422104602",220,"7",198,10,13,68,66,17,13,11
"100320827840001801",220,"2",198,6,8,73,73,10,15,13
"100320722340900102",220,"8",198,5,9,70,60,19,18,17
"100320204660265210",220,"4",198,6,15,73,61,13,13,17
"100320309400901910",220,"10",198,10,8,60,76,18,11,15
"100320722340000930",220,"9",198,3,10,71,77,14,10,13
"100320722342565902",220,"0",198,11,12,69,71,7,9,19
"100320203230297618",220,"1",198,15,8,56,68,13,20,18
"100320309490902701",220,"3",198,6,10,74,68,15,10,15
"100320517540034301",220,"12",198,10,8,64,70,13,18,15
"100320208200260139",220,"3",198,7,12,77,69,14,11,8
"100320514940048416",220,"2",198,11,10,76,63,13,15,10
"100320722343205506",220,"1",198,13,7,67,65,15,17,14
"100320342052565201",220,"0",198,14,14,67,58,15,14,16
"100320202770250810",220,"4",198,5,6,63,80,16,10,18
"100320309342503108",220,"1",198,8,11,73,63,16,14,13
"100320205050268102",220,"3",198,11,19,72,62,15,10,9
"100320309512569802",220,"0",198,8,14,70,73,8,15,10
"100320207290120231",220,"1",198,7,7,65,67,16,14,22
"100320127940011718",72,"2",65,2,0,19,27,5,5,7
"100320532180058102",194,"11",175,6,7,60,69,8,8,17
"100320308210013309",220,"4",198,12,12,55,75,17,16,11
"100320724931200304",73,"2",66,4,6,19,21,7,5,4
"100320514943112003",220,"0",198,8,5,74,73,18,10,10
"100320420590007910",220,"0",198,12,7,75,69,10,13,12
"100320309760101104",220,"2",198,3,16,67,75,18,7,12
"100320337250000217",58,"0",52,4,3,16,16,3,4,6
"100320723292585403",220,"0",198,11,10,75,51,14,20,17
"100320207290120207",220,"2",198,12,9,72,59,22,14,10
"100320724450101708",220,"5",198,10,17,73,53,9,22,14
"100320207290140302",220,"0",198,11,16,47,65,13,23,23
"100320308212593002",220,"6",198,7,9,64,63,14,19,22
"100320309342504707",220,"3",198,11,12,64,73,10,17,11
"100320308210018106",220,"4",198,7,11,61,70,11,21,17
"100320127942552608",220,"7",198,8,8,73,63,18,14,14
"100320827840001402",220,"1",198,12,10,64,72,16,10,14
"100320722340201405",220,"10",198,14,7,71,58,16,14,18
"100320825400000801",220,"6",198,9,6,76,63,18,14,12
"100320514940003605",220,"3",198,8,8,79,71,13,8,11
"100320725181700008",220,"7",198,9,11,73,72,10,14,9
"100320420590009810",220,"5",198,14,6,67,74,12,16,9
"100320207290300702",220,"5",198,9,10,76,59,17,14,13
"100320309342503516",220,"8",198,3,6,72,73,22,13,9
"100320722341002321",220,"6",198,8,6,71,65,19,16,13
"100320514940003909",220,"6",198,10,13,72,62,15,17,9
"100320722340701817",220,"5",198,10,6,82,62,17,13,8
"100320722341002705",220,"5",198,8,5,68,77,9,16,15
"100320308210024101",220,"1",198,6,16,59,75,13,14,15
"100320722340201904",220,"5",198,10,12,58,71,15,11,21
"100320308210017204",220,"4",198,13,4,82,68,11,10,10
"100320724672000021",220,"3",198,4,5,67,75,16,14,17
"100320825262502712",220,"2",198,11,10,70,70,9,16,12
"100320207290120137",220,"5",198,11,13,67,71,16,10,10
"100320825260000205",220,"3",198,4,12,68,64,18,16,16
"100320309950103002",220,"1",198,10,9,77,62,10,18,12
"100320825400000403",220,"9",198,9,8,69,65,12,25,10
"100320207290302018",220,"6",198,8,8,62,81,10,18,11
"100320722341002902",220,"5",198,6,11,68,66,18,16,13
"100320309342504619",220,"4",198,6,10,74,66,9,16,17
"110671636172507318",220,"66",198,11,4,82,55,15,15,16
"100320309730100608",220,"7",198,13,11,59,73,13,11,18
"100320516710025403",220,"7",198,15,8,65,68,11,16,15
"100320421480000201",220,"2",198,7,11,69,72,12,18,9
"100320208200020407",220,"1",198,7,10,60,72,14,18,17
"100320207290090303",220,"1",198,6,10,67,67,11,19,18
"100320308210022516",220,"0",198,9,8,70,72,15,17,7
"100320309720100511",220,"6",198,7,9,71,73,10,15,13
"100320205120226402",220,"0",198,5,10,79,73,9,8,14
"100320208200020107",220,"0",198,7,11,71,69,14,16,10
"100320208200200702",220,"3",198,15,10,59,65,17,17,15
"100320722542540912",220,"2",198,8,14,71,63,12,16,14
"100320722970401303",220,"3",198,7,10,76,60,11,15,19
"100320722542541010",220,"0",198,11,9,63,75,19,10,11
"100320722340100604",220,"8",198,9,13,62,71,20,6,17
"100320514940005008",220,"2",198,15,13,55,73,19,11,12
"100320620340000222",220,"6",198,9,12,77,61,13,11,15
"100320207290090206",220,"5",198,4,11,59,74,14,18,18
"100320207290301607",220,"3",198,8,7,80,51,15,21,16
"100320310460122603",220,"1",198,6,12,58,83,12,16,11
"100320514940003802",220,"4",198,12,13,67,59,17,19,11
"100320514943112106",220,"2",198,10,6,70,66,10,20,16
"110341836192530522",220,"0",198,7,9,76,67,10,15,14
"100320308210018206",220,"11",198,10,9,73,69,15,10,12
"100320420590009201",220,"4",198,6,7,62,84,13,15,11
"100320626800011203",220,"3",198,7,9,61,74,13,13,21
"100320735380000703",220,"0",198,12,8,66,76,12,13,11
"100320206980256501",220,"7",198,7,10,63,78,12,15,13
"100320722343203117",220,"7",198,7,9,55,81,17,17,12
"100320722340202602",220,"4",198,9,10,77,65,12,14,11
"100320309590905515",52,"0",47,0,3,19,17,4,0,4
"100320420593101805",220,"1",198,7,5,78,66,12,11,19
"100320310740131701",220,"5",198,10,13,62,69,18,12,14
"100320421810000203",194,"21",175,10,9,62,53,17,11,13
"100320201102575701",220,"0",198,14,6,66,69,12,14,17
"100320310600132111",220,"5",198,9,11,74,60,16,18,10
"100320722340002615",220,"0",198,11,10,70,71,16,12,8
"100320203230296914",220,"4",198,5,9,66,71,20,13,14
"100320517780057407",220,"5",198,6,12,64,72,20,9,15
"100320206580231307",207,"1",186,6,9,69,65,5,11,21
"100320728580102802",178,"4",160,12,10,56,41,18,13,10
"100320207293003413",220,"8",198,13,11,68,60,16,11,19
"100320208200060404",220,"3",198,11,4,72,67,15,17,12
"100320208200060320",220,"3",198,11,5,67,67,16,23,9
"100320516710024616",220,"3",198,4,8,74,70,14,12,16
"100320724862001817",220,"2",198,5,8,70,57,18,22,18
"100320308210019407",220,"4",198,11,10,65,65,14,15,18
"100320724422101321",220,"4",198,12,13,74,60,19,9,11
"100320207290060317",220,"2",198,14,8,71,61,12,16,16
"100320308210017606",220,"5",198,7,12,60,64,16,19,20
"100320723910406210",220,"6",198,13,11,62,75,17,9,11
"100320722341003322",220,"0",198,10,8,68,72,9,16,15
"100320308210012313",220,"6",198,9,10,68,70,14,14,13
"100320935310000101",36,"1",32,5,1,6,14,2,1,3
"100320207290010104",220,"3",198,11,9,75,67,15,5,16
"100320723111803011",220,"8",198,7,10,64,61,17,23,16
"100320207290100703",220,"5",198,6,9,65,53,19,22,24
"100320722340000931",220,"10",198,5,14,70,76,8,14,11
"100320308210013217",220,"6",198,10,11,62,77,13,15,10
"100320207290090508",220,"4",198,9,11,79,67,12,7,13
"100320208200140319",220,"5",198,7,15,60,75,14,13,14
"100320127940020403",220,"15",198,11,4,63,68,24,14,14
"100320722340401413",220,"5",198,10,15,66,64,13,17,13
"100320723221802015",189,"10",170,5,17,48,67,7,12,14
"100320207292503510",220,"3",198,11,13,64,75,14,9,12
"110111041292519208",220,"25",198,11,11,71,67,12,16,10
"100320308210013220",220,"6",198,8,7,76,56,18,19,14
"100320722342547006",220,"2",198,11,13,89,49,15,12,9
"100320113000000101",90,"1",81,3,1,31,27,5,6,8
"100320434850000101",42,"0",38,1,2,15,12,2,3,3
"100320308320201406",220,"8",198,5,8,71,73,11,15,15
"100320310700131303",220,"4",198,8,7,59,88,13,12,11
"110111036112516010",220,"15",198,10,9,77,62,16,12,12
"100320309712557801",220,"0",198,12,10,64,77,12,12,11
"100320227670291241",220,"4",198,8,9,71,59,20,16,15
"100320722573204506",220,"7",198,12,12,77,57,18,13,9
"100320722652500009",220,"6",198,14,10,66,69,11,15,13
"110341836192520104",220,"70",198,12,12,79,61,9,10,15
"100320722340402007",220,"2",198,8,12,68,56,19,20,15
"100320437130000101",101,"0",91,4,5,33,30,5,8,6
"100320722340000808",220,"2",198,11,8,64,72,18,13,12
"100320200930245621",87,"1",78,4,3,29,27,4,3,8
"100320619530000308",220,"11",198,7,7,70,58,24,12,20
"100320310640130402",220,"4",198,10,10,73,60,10,20,15
"100320207290190312",220,"4",198,8,3,78,64,19,17,9
"100320308210021611",220,"1",198,12,8,62,73,17,10,16
"100320112830000207",196,"5",176,9,8,62,63,19,3,12
"100320722340801601",220,"5",198,10,12,73,73,7,11,12
"100320206980256507",220,"4",198,7,15,73,72,6,12,13
"100320127940022818",220,"7",198,8,13,71,62,13,20,11
"100320208200020220",220,"3",198,9,15,75,52,19,14,14
"100320825810000104",220,"10",198,12,6,77,59,13,14,17
"100320309390901805",220,"7",198,16,8,66,64,13,14,17
"100320516710024606",220,"8",198,7,13,58,71,17,16,16
"100320208200060322",220,"6",198,10,6,70,70,15,8,19
"100320514940002403",220,"9",198,6,11,66,66,24,13,12
"100320308210015802",220,"7",198,15,8,62,65,14,15,19
"110112037612508605",153,"33",138,5,3,50,49,12,10,9
"100320514940048302",220,"2",198,5,12,69,69,16,12,15
"100320722340100105",220,"13",198,12,6,65,78,10,13,14
"100320208200170210",220,"5",198,10,10,65,64,7,17,25
"100320723340301413",220,"4",198,6,3,64,69,17,16,23
"100320310422593222",220,"0",198,6,12,63,68,19,12,18
"100320722341104907",220,"4",198,15,5,72,56,24,13,13
"100320208200200211",220,"5",198,13,6,65,65,18,13,18
"100320528220046503",140,"6",126,5,5,39,46,10,13,8
"110111041322518009",220,"19",198,12,7,78,59,17,12,13
"100320333970161104",186,"0",167,6,7,64,61,15,9,5
"100320208200140330",220,"4",198,7,14,70,64,11,17,15
"100320207290250101",220,"3",198,13,10,54,64,22,19,16
"100320336600000103",76,"1",68,4,0,32,17,6,3,6
"110443837822510724",220,"3",198,10,10,66,62,14,27,9
"100320308210014405",220,"5",198,10,8,73,66,11,13,17
"100320722340900812",220,"11",198,10,8,72,61,16,13,18
"100320127940021008",220,"4",198,10,13,63,74,16,15,7
"100320420590013113",220,"3",198,11,10,69,75,9,13,11
"100320208200100309",220,"3",198,7,11,76,62,15,15,12
"100320626800008407",156,"2",140,7,11,49,45,11,11,6
"100320515220007901",220,"3",198,7,13,54,71,12,17,24
"100320308210017428",220,"1",198,12,11,60,71,16,15,13
"100320330110101402",220,"6",198,12,18,63,66,16,12,11
"100320825260001103",220,"3",198,6,10,60,74,14,17,17
"100320203082560801",220,"0",198,9,11,72,70,18,9,9
"100320308210017713",220,"4",198,12,6,78,63,10,15,14
"100320203230297633",220,"4",198,6,9,65,62,16,15,25
"100320309342504912",220,"2",198,7,11,80,60,15,10,15
"100320309660904719",220,"7",198,7,16,70,58,18,13,16
"100320722340401224",220,"5",198,8,8,59,70,21,11,21
"100320517680035702",220,"6",198,15,11,64,62,11,19,16
"100320310340122403",24,"0",22,2,2,5,9,3,0,1
"100320308210010925",220,"2",198,12,10,70,61,16,7,22
"100320208200230517",220,"2",198,8,5,68,70,16,16,15
"100320308260200703",220,"6",198,6,13,71,75,13,8,12
"100320722340701117",220,"6",198,8,10,73,62,13,12,20
"100320724422104610",220,"4",198,10,6,64,71,17,14,16
"100320207290130317",220,"5",198,12,12,58,64,16,18,18
"100320309700905105",220,"3",198,8,10,77,57,18,14,14
"100320309993008004",220,"3",198,7,8,67,75,12,8,21
"100320514942502707",85,"0",76,4,8,21,29,2,7,5
"100320207290303420",220,"3",198,10,9,80,64,9,18,8
"100320203230296922",220,"1",198,13,9,64,73,12,16,11
"100320827840000307",220,"24",198,13,12,66,57,21,14,15
"100320207290100415",97,"6",87,6,4,30,28,5,4,10
"100320308210023701",220,"0",198,5,7,54,88,12,13,19
"100320308210012107",220,"3",198,8,8,73,68,14,10,17
"100320722340501314",220,"3",198,8,20,58,68,16,17,11
"100320825403201504",220,"6",198,12,10,68,69,11,14,14
"100320310422593218",220,"1",198,15,9,73,60,13,19,9
"100320825400000907",220,"6",198,11,8,57,81,14,13,14
"100320208200190816",220,"1",198,11,10,57,67,15,17,21
"110671636172507316",220,"61",198,7,5,63,76,11,17,19
"100320208200230403",220,"4",198,8,8,59,66,22,24,11
"100320204930267027",220,"3",198,9,9,68,66,19,15,12
"100320308210013219",220,"11",198,6,9,79,62,15,13,14
"100320113710000211",220,"11",198,12,14,67,57,12,15,21
"100320722342565711",220,"5",198,8,12,72,64,16,11,15
"100320202380237502",92,"1",83,7,4,27,26,7,2,10
"100320420590014316",220,"0",198,14,11,67,59,11,17,19
"100320420840000303",220,"4",198,15,6,63,76,17,8,13
"100320203230296906",220,"3",198,16,10,68,63,12,14,15
"100320208200230122",220,"4",198,13,7,69,66,15,13,15
"100320308210011409",220,"4",198,11,9,62,73,13,15,15
"100320722340702511",220,"6",198,7,9,68,63,17,17,17
"100320514943110604",220,"2",198,10,7,73,66,11,17,14
"100320207290060701",220,"5",198,9,9,73,57,15,16,19
"100320127940022906",220,"2",198,7,17,57,64,15,20,18
"100320722351100006",220,"10",198,10,10,76,68,12,10,12
"100320722340201403",220,"7",198,13,10,77,62,13,10,13
"100320722340701316",220,"0",198,6,9,66,65,17,21,14
"110111041302506003",220,"22",198,9,13,63,59,22,21,11
"100320309370901611",220,"10",198,14,10,65,70,13,15,11
"100320208202503703",220,"0",198,11,7,73,60,9,17,21
"100320825400002310",220,"0",198,5,8,76,74,8,15,12
"100320626800000103",220,"7",198,10,12,61,73,17,13,12
"100320722610101203",220,"4",198,12,12,52,80,10,16,16
"100320308210021303",220,"9",198,10,10,64,66,18,16,14
"100320825260003001",220,"7",198,8,9,74,67,19,15,6
"100320308210017310",220,"4",198,9,7,78,59,11,18,16
"100320308210017930",220,"3",198,11,10,69,74,8,12,14
"100320724422101316",220,"2",198,12,20,60,67,13,7,19
"100320724002300002",220,"7",198,15,10,68,61,15,14,15
"100320204230261503",77,"1",69,4,2,25,24,6,4,4
"100320420670014902",220,"2",198,7,13,77,63,14,12,12
"100320208200220419",220,"6",198,6,13,62,63,12,26,16
"100320308210012003",220,"7",198,6,9,76,67,12,14,14
"100320517640035301",220,"12",198,11,9,71,69,13,17,8
"100320208200180108",220,"2",198,10,7,75,51,20,17,18
"100320825810000111",220,"14",198,14,9,69,71,11,13,11
"100320517460033503",43,"3",39,1,3,13,16,0,4,2
"100320308212588202",220,"0",198,15,8,58,66,14,18,19
"100320203290291401",220,"2",198,11,15,69,67,15,10,11
"100320722400000102",220,"1",198,8,12,72,69,16,6,15
"100320208203005202",220,"5",198,11,10,70,60,19,15,13
"100320722551104112",220,"2",198,9,12,71,59,19,13,15
"100320532100057602",205,"3",184,7,10,61,63,12,15,16
"100320201282575801",92,"0",83,6,7,29,23,6,4,8
"100320308210013503",220,"7",198,10,16,58,77,12,13,12
"100320309392568409",220,"13",198,4,8,58,82,18,14,14
"100320309590905318",220,"2",198,14,6,72,62,19,15,10
"100320722340200414",105,"9",94,6,5,35,31,9,5,3
"100320722542540809",220,"1",198,9,9,56,82,19,10,13
"100320825263200604",220,"8",198,11,11,58,74,16,14,14
"100320205332573709",25,"0",22,3,2,5,7,0,2,3
"100320308530301704",232,"4",209,9,11,70,73,18,16,12
"100320309740105303",220,"0",198,10,13,74,58,15,17,11
"100320722340400610",220,"5",198,6,10,73,55,19,22,13
"100320515110006802",189,"2",170,7,7,60,70,9,6,11
"100320207290060803",220,"3",198,15,7,80,63,10,13,10
"100320207290303429",220,"2",198,14,14,58,72,13,15,12
"100320722343205607",220,"4",198,7,13,72,70,12,11,13
"100320728561104017",220,"2",198,7,10,72,72,13,14,10
"100320827863202007",220,"5",198,11,9,67,61,18,22,10
"100320420590013402",220,"3",198,13,11,71,71,11,11,10
"110443837822510735",220,"7",198,12,6,70,63,18,11,18
"100320208200120421",220,"3",198,13,12,65,63,13,13,19
"100320127940051910",220,"7",198,9,12,67,64,25,9,12
"100320127942553103",220,"0",198,6,9,80,68,13,7,15
"100320722340401407",220,"7",198,6,9,68,69,23,13,10
"100320826260000102",103,"7",93,5,2,31,33,5,6,11
"100320208200050503",220,"2",198,8,10,56,79,13,18,14
"100320927732504108",220,"0",198,15,13,67,63,7,12,21
"100320208200080314",220,"4",198,10,12,72,58,18,14,14
"100320310762504211",220,"5",198,3,14,73,75,9,13,11
"100320722340002616",220,"2",198,10,10,73,67,13,10,15
"100320127943001105",220,"5",198,9,8,69,69,21,12,10
"100320514940002105",220,"3",198,11,7,78,64,11,15,12
"110341836192520009",220,"1",198,7,7,69,68,18,22,7
"100320308210022716",220,"3",198,14,8,66,71,12,12,15
"100320207290110112",220,"6",198,10,6,72,71,12,11,16
"100320112980000104",76,"8",68,3,7,17,26,4,6,5
"100320722340400708",220,"7",198,12,8,76,61,15,17,9
"100320207290160218",220,"6",198,13,6,67,73,11,15,13
"100320619670000308",220,"2",198,17,14,67,60,10,11,19
"100320722340000602",220,"5",198,11,9,68,65,9,14,22
"100320724492102105",220,"4",198,2,14,68,71,18,11,14
"100320207290050606",220,"2",198,15,10,74,68,14,8,9
"100320309430902204",220,"10",198,13,14,68,64,7,15,17
"100320722340601009",220,"2",198,7,5,62,78,14,15,17
"100320518413113302",220,"9",198,11,13,65,64,10,13,22
"100320735380000909",220,"1",198,8,6,75,61,16,21,11
"100320208200070122",220,"3",198,8,9,81,70,10,8,12
"100320309870102209",220,"1",198,7,7,72,65,14,16,17
"100320234590000101",164,"3",148,5,4,50,55,10,15,9
"100320308970600604",220,"2",198,8,7,76,68,13,12,14
"100320127942557103",220,"0",198,12,10,74,65,15,16,6
"100320208200070123",220,"6",198,8,7,76,72,8,14,13
"100320207290240533",220,"3",198,9,3,56,73,19,15,23
"100320420590012403",220,"6",198,7,17,68,60,15,17,14
"100320308213007307",220,"7",198,10,13,56,82,13,13,11
"100320309680905201",220,"14",198,9,9,74,64,20,12,10
"100320208203005004",220,"3",198,5,7,76,68,10,19,13
"100320421320000202",220,"10",198,9,11,58,78,18,9,15
"100320515990048701",220,"6",198,7,8,68,65,16,19,15
"110671536162507205",220,"43",198,7,7,85,60,10,11,18
"100320309520903106",220,"3",198,18,8,59,67,12,15,19
"100320723211801908",220,"2",198,15,10,65,70,10,15,13
"100320329440104205",220,"0",198,13,9,68,71,13,12,12
"100320722340302212",220,"3",198,9,13,52,69,14,17,24
"100320723171803003",220,"1",198,9,7,59,69,17,26,11
"100320722342542507",220,"0",198,8,5,76,63,10,24,12
"110621936202508501",220,"66",198,11,9,65,63,16,19,15
"100320208203005016",220,"1",198,9,10,59,73,17,20,10
"110443837812510621",220,"5",198,10,3,66,67,14,23,15
"110443837822510722",220,"4",198,5,12,64,68,23,11,15
"100320127940010303",116,"9",104,9,6,33,37,8,5,6
"100320308210017702",220,"3",198,8,10,67,71,11,19,12
"110111036112516602",220,"62",198,6,12,70,60,14,18,18
"100320420592504306",220,"0",198,9,5,72,65,15,14,18
"100320911600004801",220,"6",198,18,8,59,67,15,16,15
"100320429150016102",88,"2",79,3,4,26,34,3,3,6
"100320927732502904",220,"4",198,9,9,78,58,20,13,11
"100320724782001031",220,"8",198,10,14,80,61,10,17,6
"100320722340100611",220,"3",198,6,13,84,55,11,16,13
"100320619770000809",220,"9",198,14,12,63,63,19,9,18
"100320722341106502",220,"0",198,11,10,74,60,18,15,10
"100320722341000711",220,"1",198,11,12,63,70,16,13,13
