"ID_MESA","HAB","INHAB","VV"
"100320309590905309",220,"6",198
"100320309450902406",220,"10",198
"100320825810000106",220,"12",198
"100320208200130714",220,"3",198
"100320825400000113",141,"1",127
"100320626802571108",220,"0",198
"100320309712593307",220,"0",198
"100320309330801103",220,"4",198
"100320310530123109",73,"1",66
"100320619830000802",220,"7",198
"100320208200180220",220,"3",198
"100320309560903501",220,"3",198
"100320722342543505",220,"0",198
"100320308210016510",220,"7",198
"100320203230296918",220,"2",198
"100320514940004601",220,"6",198
"100320722340000533",220,"3",198
"100320309610904108",220,"1",198
"110672737702618628",220,"27",198
"100320533890000102",220,"4",198
"100320420700016202",142,"0",128
"100320310530123103",220,"4",198
"100320308210010921",220,"7",198
"100320207290240101",220,"4",198
"100320633350000101",220,"3",198
"100320112930000101",220,"2",198
"110111036112516012",220,"28",198
"100320207290220809",220,"3",198
"100320515280008501",220,"7",198
"100320516650023901",145,"5",130
"100320309950103004",220,"3",198
"100320208200200249",220,"4",198
"100320308210023606",220,"0",198
"100320514943111106",215,"3",194
"100320722340600411",220,"7",198
"100320735450000101",184,"0",166
"100320825403201702",220,"1",198
"100320724870001901",220,"6",198
"100320208200200203",220,"6",198
"100320514940002108",220,"0",198
"100320309420902131",220,"9",198
"100320722340800617",220,"4",198
"100320723391802404",202,"5",182
"100320722340000826",113,"2",102
"100320127940041008",220,"5",198
"100320127942552612",220,"10",198
"100320308210013002",220,"7",198
"110341836192520001",220,"0",198
"100320723840403903",220,"4",198
"100320310422593219",220,"1",198
"100320722340701820",220,"3",198
"100320207293003110",220,"2",198
"100320723570400203",220,"5",198
"100320619492571601",220,"13",198
"100320515300009203",220,"3",198
"100320515850015705",220,"6",198
"100320514940001211",220,"2",198
"100320825400000901",220,"10",198
"100320722501102505",220,"3",198
"100320722832501903",220,"1",198
"100320420603102603",220,"1",198
"100320207290210909",220,"7",198
"100320308210010904",220,"5",198
"100320735380000313",220,"0",198
"100320206120268412",139,"3",125
"100320722340700412",220,"3",198
"100320422040000201",220,"2",198
"100320309730101019",220,"1",198
"100320724862001819",220,"3",198
"100320308210023720",220,"0",198
"100320722340702328",218,"9",196
"100320208200260313",220,"1",198
"100320420590008403",220,"1",198
"100320114173000802",220,"2",198
"110671736182507606",220,"66",198
"100320208200240320",220,"5",198
"100320208200030302",220,"1",198
"100320208202503805",220,"3",198
"100320626800009817",220,"10",198
"100320420590008811",220,"3",198
"100320208200240119",220,"2",198
"100320722340700508",220,"2",198
"100320516713114102",220,"2",198
"100320208200190306",220,"1",198
"100320208200250204",220,"0",198
"100320205210231617",220,"0",198
"100320203230297507",220,"4",198
"100320202290225104",220,"1",198
"100320230902574101",220,"2",198
"100320517783113105",230,"6",207
"100320309550903422",220,"7",198
"100320127940021706",220,"1",198
"100320619493106603",220,"12",198
"110111036112505609",84,"109",76
"110111041352518502",220,"7",198
"100320723910401306",220,"3",198
"100320234630000105",220,"0",198
"100320339992531002",220,"0",198
"100320208200130203",220,"1",198
"100320308210020217",220,"4",198
"100320208200250231",220,"0",198
"100320827470000101",200,"4",180
"100320722341001414",220,"6",198
"100320338530000101",220,"0",198
"100320309420902117",220,"2",198
"100320420592504402",220,"0",198
"100320308210022506",220,"4",198
"100320722340201302",220,"5",198
"100320927730001205",214,"4",193
"100320133930000101",166,"2",149
"100320208200040337",220,"1",198
"100320440862549402",209,"0",188
"100320515230008005",52,"0",47
"100320114173000813",220,"3",198
"100320309730101015",220,"2",198
"100320309740105014",180,"3",162
"100320207290020111",220,"5",198
"100320207290180111",220,"0",198
"100320516713114301",220,"10",198
"100320938690000101",17,"0",15
"100320722340401307",220,"2",198
"100320724672000036",220,"2",198
"100320420592502712",220,"3",198
"100320722340101014",220,"9",198
"100320207290140108",21,"0",19
"100320203230297637",220,"4",198
"100320206520230218",220,"5",198
"100320723170801526",220,"2",198
"100320421480000205",220,"3",198
"100320127943001205",220,"9",198
"100320722340801113",220,"4",198
"100320940142533001",183,"0",165
"100320308212587502",229,"0",206
"100320310762504217",220,"10",198
"100320724422105303",220,"0",198
"100320208200070202",220,"7",198
"100320310110110107",220,"8",198
"100320127943001807",220,"3",198
"100320311040160620",220,"6",198
"100320204940267102",220,"4",198
"100320208200200615",220,"1",198
"100320308280201004",220,"6",198
"100320310762504216",220,"2",198
"100320722341002314",220,"4",198
"100320724371500823",220,"3",198
"100320203080252303",220,"7",198
"100320308210010117",220,"10",198
"100320825262503203",220,"0",198
"100320825260002602",220,"2",198
"100320232250801601",220,"0",198
"100320736060000101",88,"3",79
"100320208200220307",220,"6",198
"100320724420100402",220,"2",198
"110671536162507008",220,"62",198
"100320722341108707",220,"0",198
"100320203450292405",194,"3",175
"100320207290301518",220,"3",198
"100320722340401421",220,"2",198
"100320309310800901",220,"10",198
"100320113500000101",220,"6",198
"100320722340400206",220,"6",198
"100320308210020015",220,"4",198
"100320127590000101",220,"11",198
"100320832760000102",57,"2",51
"100320825810000111",220,"14",198
"100320208200260128",220,"2",198
"100320722561102107",220,"1",198
"100320308212586901",220,"4",198
"100320308213007211",220,"7",198
"100320722340801632",220,"3",198
"100320308320201407",220,"5",198
"100320308940600303",164,"5",148
"100320825402557414",220,"0",198
"100320112930000110",220,"6",198
"100320308213007203",220,"4",198
"100320208200220214",220,"2",198
"100320722342585703",220,"10",198
"100320309740104910",220,"4",198
"100320722343202501",220,"5",198
"100320113720000101",220,"16",198
"100320722340702314",220,"3",198
"100320331220124001",220,"0",198
"100320308660400502",220,"9",198
"100320308960600504",199,"6",179
"100320722340500424",139,"9",125
"100320309452590604",220,"0",198
"100320516010017206",220,"4",198
"100320825400000105",220,"1",198
"100320722340900625",220,"3",198
"100320204480263601",220,"1",198
"100320113760000101",201,"3",181
"100320730540103504",220,"2",198
"100320202530247809",220,"0",198
"100320208200120423",220,"3",198
"100320420592562808",220,"3",198
"110111236132506618",220,"53",198
"100320724901200009",220,"5",198
"100320207290010404",220,"2",198
"100320308212589703",220,"0",198
"100320309342503105",220,"6",198
"100320208202560208",220,"0",198
"100320208200250102",220,"3",198
"100320208200130518",220,"0",198
"100320207290303423",220,"2",198
"100320336670000101",215,"2",194
"100320626800011206",220,"7",198
"100320723251300109",220,"7",198
"100320724602103204",220,"3",198
"100320722342542610",220,"0",198
"100320722340800406",220,"4",198
"100320722340501108",220,"4",198
"100320543622606602",44,"0",40
"100320724672000005",220,"2",198
"100320626800008716",220,"2",198
"100320420590011804",123,"2",111
"100320113830000203",220,"6",198
"100320722340300004",220,"3",198
"100320722340300005",220,"0",198
"100320516710024614",220,"6",198
"100320724672000020",220,"5",198
"100320724422101314",220,"8",198
"100320207290250414",220,"5",198
"100320722340000907",220,"3",198
"100320205100232002",220,"5",198
"100320310380121302",220,"1",198
"100320723171801425",220,"3",198
"100320619770000208",220,"5",198
"110111236132506602",220,"57",198
"100320328040121124",220,"3",198
"100320208200260117",220,"1",198
"100320309990103203",220,"0",198
"100320309700905007",220,"1",198
"100320207210255001",220,"8",198
"100320208200160206",220,"5",198
"110443837822510733",220,"4",198
"100320207290020420",220,"2",198
"100320722342566514",220,"11",198
"100320533310047601",98,"3",88
"100320722542540814",220,"2",198
"100320308210016604",220,"8",198
"100320202430237003",130,"4",117
"100320208200130701",220,"2",198
"100320722340200312",220,"7",198
"100320208160000105",220,"3",198
"100320207290020511",220,"1",198
"100320722340800407",220,"13",198
"100320723850404004",220,"7",198
"100320203230297617",220,"7",198
"100320724512102308",220,"9",198
"100320308210011427",220,"3",198
"100320207292505505",155,"0",140
"100320127940021603",220,"5",198
"100320208200200118",220,"0",198
"100320310600132101",220,"4",198
"100320204940267106",220,"3",198
"100320515300009503",220,"0",198
"100320207292548015",220,"1",198
"100320514940002502",220,"4",198
"100320722340701826",79,"4",71
"100320113863002404",220,"4",198
"100320722340800625",220,"4",198
"100320309540903304",229,"2",206
"100320308210019310",220,"3",198
"100320827490000102",218,"2",196
"100320309342503408",220,"8",198
"100320421450000207",220,"1",198
"100320309750101005",220,"3",198
"100320208202502807",220,"2",198
"100320514943110206",220,"11",198
"100320208200220228",220,"0",198
"100320205282573502",199,"3",179
"100320724512102337",220,"3",198
"100320420600000401",220,"0",198
"100320207290070111",220,"4",198
"100320516180018905",220,"4",198
"100320333620906304",220,"2",198
"100320309712593303",220,"0",198
"100320112980000102",220,"5",198
"100320724420101105",220,"6",198
"100320207290010504",220,"0",198
"100320202660246705",220,"5",198
"100320308210019136",137,"2",123
"100320208200230105",220,"4",198
"100320722340100905",220,"9",198
"100320308210015102",220,"5",198
"100320722340302716",220,"2",198
"100320722351104219",220,"6",198
"100320208202559901",220,"0",198
"100320208203005509",220,"0",198
"100320724862001829",146,"10",131
"100320722341003322",220,"0",198
"100320722340101408",220,"6",198
"100320825810000105",220,"9",198
"100320722341104905",220,"5",198
"100320619850001001",44,"3",40
"100320203230297513",220,"6",198
"100320234680000101",25,"1",22
"100320722341001501",220,"4",198
"100320309360901540",73,"14",66
"100320207290270113",220,"5",198
"100320728561104108",220,"2",198
"110118543722618105",220,"0",198
"100320420840000408",220,"0",198
"100320309342504520",220,"2",198
"110671636172618008",220,"61",198
"100320626800000206",220,"7",198
"100320208200030324",220,"1",198
"100320723432200603",220,"7",198
"100320309310800903",220,"5",198
"100320208200080413",220,"1",198
"100320308210013411",220,"2",198
"100320825400001501",220,"7",198
"100320308210024102",220,"1",198
"100320208200110102",220,"3",198
"100320722340100201",220,"5",198
"100320626800008007",220,"2",198
"100320309130700608",220,"6",198
"100320308210014504",220,"5",198
"100320308210022732",220,"1",198
"100320735440000101",92,"2",83
"100320208200240233",220,"1",198
"100320309350901402",220,"3",198
"100320208200180242",169,"4",152
"100320516013115006",139,"15",125
"100320308210022718",220,"2",198
"100320308210016806",220,"9",198
"100320208200070106",220,"1",198
"100320310430121601",220,"0",198
"100320207290120307",220,"7",198
"100320208200050107",220,"3",198
"100320722340002613",220,"0",198
"100320204270261804",220,"1",198
"100320825403201707",137,"6",123
"100320626800007405",220,"4",198
"100320618840000103",114,"10",103
"100320208200220415",220,"3",198
"110111036112516501",220,"47",198
"100320208200120207",220,"5",198
"110111041322518005",220,"21",198
"110672737702618605",220,"16",198
"100320337250000212",220,"0",198
"100320127942557003",220,"0",198
"100320207290040107",220,"2",198
"100320722343203107",220,"10",198
"110111036112505701",220,"35",198
"100320619490001909",220,"6",198
"100320515860015701",220,"7",198
"100320722340801018",220,"2",198
"100320514940057310",220,"3",198
"100320207290020403",220,"3",198
"100320207290301517",220,"4",198
"100320722340001911",220,"5",198
"110111041402518811",69,"55",62
"100320722340701209",220,"1",198
"100320127940011008",220,"3",198
"100320207290060419",220,"6",198
"100320208200050423",220,"1",198
"100320309730101020",220,"0",198
"100320722341003014",220,"6",198
"100320626800011112",220,"3",198
"100320308210018003",220,"3",198
"100320619163106901",220,"15",198
"100320309730101005",220,"0",198
"111086438072513201",220,"27",198
"100320309770101229",220,"4",198
"100320825262502914",138,"6",124
"100320420840000402",220,"0",198
"100320112640000108",220,"2",198
"100320208200220503",220,"5",198
"100320207290050106",220,"0",198
"110111141442514910",220,"0",198
"100320722360500212",73,"2",66
"100320618830000108",153,"11",138
"100320626800009202",220,"6",198
"100320421393103114",185,"1",166
"100320724420100306",220,"6",198
"100320207290120416",206,"4",185
"100320309863008202",220,"6",198
"110111041322518014",134,"37",121
"100320208200230104",220,"4",198
"100320114173000809",220,"2",198
"100320308630300902",97,"8",87
"100320722340201402",220,"10",198
"100320308210010301",220,"2",198
"100320722860400018",220,"5",198
"100320203800277909",114,"2",103
"100320723041800108",220,"9",198
"100320534760000101",220,"7",198
"100320308210019113",220,"1",198
"100320308212588203",220,"0",198
"100320825260001305",220,"0",198
"100320515430011101",172,"11",155
"100320208200110117",220,"3",198
"100320309342503921",220,"3",198
"100320309510902906",220,"5",198
"100320309660904726",220,"5",198
"100320421393102902",220,"4",198
"100320227800000101",203,"6",183
"100320825260003202",220,"1",198
"100320308210010509",220,"6",198
"100320722340200319",181,"5",163
"110111036112505509",220,"50",198
"100320516770025703",184,"14",166
"100320202820250701",220,"4",198
"100320207290010316",220,"5",198
"100320514950005103",220,"15",198
"100320309360901534",220,"7",198
"100320208200130524",220,"3",198
"100320722573204502",220,"8",198
"100320420590012408",220,"6",198
"100320207290080233",220,"4",198
"100320831000000101",76,"1",68
"100320309760101108",220,"2",198
"100320517910038601",135,"5",122
"100320308210010617",220,"4",198
"100320208200020304",220,"1",198
"100320840042531801",220,"2",198
"100320722340202605",220,"5",198
"100320722340100811",220,"8",198
"100320205700283202",148,"1",133
"100320722663204901",220,"5",198
"100320722342565605",156,"0",140
"100320206220269103",220,"7",198
"100320722341107707",220,"0",198
"100320112640000105",220,"12",198
"100320722340501320",220,"6",198
"100320207290300404",220,"1",198
"100320619560000706",220,"5",198
"100320127940021610",220,"4",198
"100320526700030901",137,"7",123
"100320127940050207",220,"5",198
"100320205490281101",220,"1",198
"100320722340302006",220,"4",198
"100320626803105404",220,"9",198
