"ID_MESA","HAB","INHAB","VV"
"100320310540123217",220,"0",198
"100320127943001610",220,"5",198
"100320207292505004",220,"3",198
"100320207290060803",220,"3",198
"100320518140041301",50,"1",45
"100320722340700313",220,"3",198
"100320208200200613",220,"3",198
"100320308210010708",220,"4",198
"100320204810266110",220,"6",198
"100320310110110105",220,"7",198
"100320308210020310",220,"1",198
"100320204930267011",220,"7",198
"100320309342503330",220,"13",198
"100320308952535902",48,"0",43
"100320331190402101",81,"1",73
"100320827842532002",220,"3",198
"100320309342568202",220,"0",198
"100320724371500815",220,"4",198
"100320722340201011",220,"7",198
"100320308210013213",220,"10",198
"100320208200040132",199,"6",179
"100320739710000102",220,"0",198
"100320514942503306",220,"2",198
"110343337762510101",220,"44",198
"100320308220200108",220,"4",198
"100320127940051209",220,"10",198
"100320722541102706",220,"1",198
"100320722342566210",220,"8",198
"100320208200120316",220,"3",198
"100320207290211103",144,"16",130
"100320207290101036",220,"4",198
"100320241822561401",220,"0",198
"100320207292505001",220,"2",198
"100320207293003601",220,"7",198
"100320203300296102",220,"3",198
"100320740872549501",220,"2",198
"100320310410120904",220,"6",198
"100320528510047701",56,"12",50
"100320619770000811",220,"5",198
"100320516040017502",220,"18",198
"100320735380000915",220,"0",198
"100320723291300614",220,"4",198
"100320308410300401",220,"7",198
"100320204430263101",105,"1",94
"100320233430000101",209,"5",188
"100320310680131004",220,"0",198
"100320227750000104",21,"0",19
"100320722341105019",220,"5",198
"100320722340300303",220,"4",198
"100320722591101006",220,"3",198
"110671636172618002",220,"57",198
"100320208200140104",220,"2",198
"100320308210016122",220,"2",198
"100320722340801805",220,"5",198
"110671536162507208",220,"47",198
"100320208200210403",234,"0",211
"100320626800011209",220,"6",198
"100320518412563904",60,"0",54
"100320231140000103",220,"1",198
"100320207290140214",220,"1",198
"100320722341003913",220,"2",198
"110671636172618012",220,"64",198
"100320227670291219",220,"2",198
"100320723840403902",220,"7",198
"100320941012551001",61,"0",55
"100320743662607001",220,"0",198
"100320723171801427",220,"2",198
"100320722340101604",220,"6",198
"100320310550123306",220,"1",198
"100320722341107101",220,"0",198
"100320308210017217",220,"6",198
"100320309380901711",220,"13",198
"100320722340702201",220,"5",198
"100320722340201002",220,"6",198
"100320722340401708",216,"12",194
"100320514940001301",220,"5",198
"100320309450902417",220,"6",198
"100320619140002401",220,"7",198
"100320310060103907",220,"1",198
"100320722420000109",220,"1",198
"100320205210231615",220,"0",198
"100320722340500809",220,"9",198
"100320722430000325",220,"2",198
"100320722340702726",220,"5",198
"100320309712569202",54,"0",49
"100320127940041023",220,"5",198
"100320308210019917",220,"5",198
"100320309710105106",220,"0",198
"100320309730100631",220,"8",198
"100320722340801621",220,"2",198
"100320309342503211",220,"7",198
"100320722340001013",220,"10",198
"100320420940000204",220,"5",198
"100320722343203407",220,"5",198
"100320128980000102",60,"1",54
"100320515820015102",191,"6",172
"100320207290250404",220,"2",198
"100320722340200312",220,"7",198
"100320113540000107",220,"6",198
"100320310502503012",220,"5",198
"100320310502589312",220,"0",198
"100320722342566303",220,"0",198
"100320208200040242",220,"0",198
"100320127940021610",220,"4",198
"100320341262554303",103,"0",93
"100320308700400805",220,"3",198
"100320722650500101",220,"0",198
"100320517630035202",220,"13",198
"100320309750101004",220,"7",198
"100320308210019002",220,"7",198
"100320722341002105",220,"7",198
"100320927732503305",220,"5",198
"100320341252554203",220,"3",198
"100320207290080207",220,"2",198
"100320204940267108",135,"1",122
"100320227780000106",220,"1",198
"100320724371500805",220,"8",198
"100320208202504102",220,"1",198
"100320208202560301",220,"0",198
"100320207290303414",220,"3",198
"100320722340900918",220,"8",198
"100320137180000101",145,"1",130
"100320517700035801",220,"6",198
"100320626800007601",220,"6",198
"100320514943112706",220,"5",198
"100320207290060117",220,"3",198
"110341836192530518",220,"0",198
"100320722340702523",220,"9",198
"100320308210010310",220,"3",198
"100320724950580001",220,"5",198
"100320837330000101",133,"0",120
"100320207290280423",220,"1",198
"100320206140068402",220,"7",198
"100320722340401511",220,"5",198
"100320514942504608",232,"4",209
"100320735380000302",220,"0",198
"100320208200040106",220,"2",198
"100320724892002104",220,"0",198
"100320229940600803",220,"14",198
"100320420593101603",220,"0",198
"100320227670291270",220,"0",198
"100320420592503702",220,"4",198
"100320827840000708",170,"10",153
"100320308960600504",199,"6",179
"100320825262503201",220,"0",198
"100320420593100405",44,"1",40
"100320420590009505",220,"5",198
"100320309680905309",220,"0",198
"100320308830402001",195,"3",176
"100320724361500703",220,"1",198
"100320626803105404",220,"9",198
"100320722343203401",220,"8",198
"100320518430044901",212,"7",191
"110341836192507812",220,"36",198
"100320208200190317",220,"7",198
"100320207290200313",220,"5",198
"100320722340500420",220,"3",198
"100320308212535816",220,"7",198
"100320205510281310",220,"5",198
"100320309802590302",167,"0",150
"100320723251300014",220,"5",198
"100320309120700503",212,"0",191
"100320722342542102",220,"0",198
"100320722341108901",220,"1",198
"100320309710104707",220,"0",198
"100320723171801428",220,"3",198
"100320723411802501",220,"4",198
"100320723910401004",220,"1",198
"100320830790000101",68,"4",61
"110673043932610501",220,"2",198
"100320722341001816",220,"7",198
"100320311080160902",220,"0",198
"100320309860102121",220,"2",198
"100320722652546801",220,"2",198
"100320309342504301",220,"2",198
"100320208203004207",220,"2",198
"100320735800000101",142,"4",128
"100320722652567601",220,"0",198
"100320825403201604",220,"8",198
"100320722343203432",220,"0",198
"100320825400000807",220,"22",198
"100320207290240604",220,"3",198
"100320308210020003",220,"4",198
"100320420593100501",220,"3",198
"100320208200260125",220,"2",198
"100320725181700004",220,"5",198
"100320127940010604",220,"4",198
"100320308210016414",220,"6",198
"100320733691701902",29,"1",26
"100320437350000101",239,"2",215
"100320722340900905",220,"7",198
"100320232320801904",71,"1",64
"100320530310051402",226,"16",203
"100320722862400210",220,"6",198
"100320722340702302",220,"5",198
"100320208200110105",220,"6",198
"100320722340001014",220,"10",198
"100320309740105003",220,"3",198
"100320208200060332",220,"5",198
"100320722340201711",220,"4",198
"100320207290240112",220,"2",198
"110111141432514804",220,"21",198
"100320722343203111",220,"12",198
"100320825640000101",220,"5",198
"100320724732000502",110,"1",99
"100320722341108808",24,"0",22
"100320309070700117",220,"8",198
"100320201950303602",53,"1",48
"100320515303114603",220,"3",198
"100320137150000101",123,"1",111
"100320208200250121",220,"2",198
"100320722340100310",220,"8",198
"100320421830000204",220,"3",198
"100320722341000108",220,"4",198
"100320309410902103",24,"0",22
"100320205940285701",77,"1",69
"100320308212535804",220,"3",198
"100320208200020424",220,"3",198
"100320722341107103",220,"0",198
"100320208200260117",220,"1",198
"100320127940040905",220,"3",198
"100320722340800005",220,"4",198
"100320207290160222",220,"5",198
"100320310990160106",220,"5",198
"100320722340701814",220,"5",198
"100320112880000101",220,"7",198
"100320722341104905",220,"5",198
"110672937722509731",146,"133",131
"100320207290090317",233,"5",210
"100320308210022737",130,"2",117
"100320722341104715",220,"8",198
"100320207290270122",220,"3",198
"100320127940012311",220,"2",198
"100320626800008718",220,"4",198
"100320722341107501",220,"0",198
"100320203580292209",86,"2",77
"100320114250000201",183,"10",165
"100320515930016402",221,"28",199
"100320516710025406",220,"6",198
"100320309460902502",220,"2",198
"100320735780000101",220,"1",198
"100320420620000202",220,"1",198
"100320826510000105",220,"7",198
"100320722410000101",86,"3",77
"100320825820000102",220,"3",198
"100320722340702532",220,"10",198
"100320825400000406",220,"11",198
"110111036112519007",220,"17",198
"100320127940022206",220,"2",198
"100320722552541103",220,"2",198
"100320528360047501",220,"3",198
"100320309342503216",220,"9",198
"100320421080000206",220,"6",198
"100320203260294002",174,"0",157
"100320207290151203",220,"3",198
"100320722983204803",220,"4",198
"100320541002550901",200,"0",180
"100320207290250215",220,"0",198
"100320724422104404",220,"2",198
"100320722340401420",220,"3",198
"100320723372200008",220,"5",198
"100320724532102502",220,"5",198
"100320127940023006",220,"5",198
"100320208200060409",220,"8",198
"100320208200020215",220,"3",198
"100320308382536007",220,"4",198
"100320540972550601",109,"0",98
"100320207290301505",220,"4",198
"100320626800008513",220,"3",198
"100320722343203617",220,"3",198
"100320310850141202",220,"5",198
"100320208200240322",220,"3",198
"100320309070700106",220,"3",198
"100320201020244209",237,"4",213
"100320207290050607",220,"6",198
"100320308210018010",220,"3",198
"100320640212534801",111,"0",100
"100320207290140303",220,"1",198
"100320722342567705",220,"3",198
"100320207292505606",216,"0",194
"100320619530000408",220,"15",198
"100320517420032601",66,"2",59
"100320308210015309",233,"8",210
"100320722340700612",220,"7",198
"100320514943110318",140,"2",126
"100320332490161201",220,"8",198
"100320308210021014",220,"0",198
"100320420592503609",102,"3",92
"100320421140000202",82,"4",74
"100320208200100305",220,"1",198
"100320206132534603",135,"5",122
"100320310570123507",220,"3",198
"100320724763204605",220,"4",198
"100320310600132113",220,"8",198
"100320722340000546",220,"2",198
"100320308210022313",220,"0",198
"100320308210020231",220,"6",198
"100320420830000201",220,"3",198
"100320308210021403",225,"2",202
"100320127940021702",220,"3",198
"100320309713007702",220,"2",198
"100320723350521503",112,"1",101
"100320207290190310",220,"5",198
"100320127942556805",220,"5",198
"100320309730100609",220,"7",198
"100320619493106609",89,"23",80
"100320722341002037",36,"1",32
"100320200930245720",220,"6",198
"100320207290070126",220,"3",198
"100320208200160310",220,"2",198
"110341836192507803",220,"28",198
"100320200930245102",220,"1",198
"100320722340100007",220,"4",198
"100320722341105905",220,"0",198
"100320724450101702",220,"9",198
"100320722342566217",220,"5",198
"100320308210014505",220,"5",198
"100320843582606001",100,"0",90
"100320825400000903",220,"6",198
"100320208200180127",220,"3",198
"100320202060227906",220,"7",198
"100320309430902204",220,"10",198
"100320514942550407",220,"6",198
"100320420590013008",220,"0",198
"100320420850000206",220,"4",198
"100320308210018751",220,"5",198
"100320723291300609",220,"7",198
"100320208200130612",220,"4",198
"100320308650400205",220,"8",198
"110671636172507303",220,"53",198
"100320825260001901",220,"1",198
"100320127940012322",220,"7",198
"100320207290302603",220,"7",198
"100320722340900814",220,"5",198
"100320722340801514",220,"13",198
"100320722652500028",220,"5",198
"100320730531102902",220,"3",198
"100320722340900405",220,"3",198
"100320308210016501",220,"6",198
"100320208200100317",220,"5",198
"100320733201103802",220,"1",198
"100320206980256504",220,"5",198
"100320825263200703",220,"4",198
"100320840052531901",150,"2",135
"100320127943001702",220,"4",198
"100320722983204807",220,"6",198
"100320731880701101",220,"5",198
"100320515260048802",100,"2",90
"100320626800007107",220,"12",198
"100320308212586915",220,"3",198
"100320826370000208",220,"4",198
"100320205710283305",220,"3",198
"100320207850000112",51,"2",46
"100320201690302701",190,"0",171
"100320420590012813",220,"4",198
"100320309180701101",153,"2",138
"100320134300000102",220,"3",198
"100320722340300901",220,"0",198
"100320514942504004",220,"7",198
"100320722340801227",220,"6",198
"100320722341105901",220,"0",198
"100320207292503807",220,"5",198
"100320207290190214",220,"4",198
"100320938790000101",214,"1",193
"100320722341106414",220,"0",198
"110111041372518401",220,"35",198
"100320201242576302",220,"6",198
"100320114560000107",220,"5",198
"100320730540103501",220,"0",198
"100320308212547810",220,"0",198
"100320208200210530",220,"2",198
"100320311040160609",220,"5",198
"100320330190123804",220,"1",198
"100320626800007105",220,"5",198
"100320911430003602",220,"3",198
"100320722340401111",220,"7",198
"100320308210013107",220,"4",198
"100320207290200503",220,"6",198
"100320722341107403",220,"3",198
"100320517130029601",220,"3",198
"100320208200210115",220,"4",198
"100320722340700913",220,"3",198
"100320208200190327",220,"4",198
"100320722340500518",220,"6",198
"100320202490237401",220,"16",198
"100320722343203615",220,"8",198
"100320722340802315",220,"6",198
"110111041382506303",220,"58",198
"100320201410303101",214,"0",193
"100320308210014507",220,"5",198
"100320735380000305",220,"0",198
"100320203620291902",21,"0",19
"100320207290080125",220,"2",198
"100320310010103401",220,"3",198
"100320207292504709",220,"2",198
"100320631620000301",220,"4",198
"100320310502503001",220,"4",198
"100320725210700404",220,"6",198
"100320514942504001",220,"2",198
"100320206280254203",220,"7",198
"100320308212592911",220,"3",198
"100320206880291507",154,"3",139
"100320828270000101",83,"3",75
"100320722542540801",220,"2",198
"100320516713113905",220,"10",198
"100320308210020207",220,"4",198
"100320722340501907",220,"3",198
"100320420590013602",220,"12",198
"100320202990249201",212,"2",191
"100320825400002305",220,"0",198
"100320420590014302",220,"0",198
"100320207292504708",220,"6",198
"100320722342566311",220,"6",198
"110111041302506016",220,"19",198
"100320827840001107",220,"0",198
"100320208203004904",220,"1",198
"100320310422593208",220,"3",198
"100320515740014203",220,"2",198
"100320208200010108",220,"3",198
"100320722341105301",220,"4",198
"100320515300009208",220,"3",198
"100320518500045602",34,"3",31
"100320207290170107",41,"0",37
"100320207290170314",73,"3",66
"100320309330801111",220,"6",198
"100320308210017020",220,"5",198
"100320206300254115",54,"4",49
"100320127940040112",220,"5",198
"100320208200020422",220,"2",198
"100320933170000201",81,"2",73
"100320127943000506",220,"6",198
"100320127940010104",220,"10",198
"100320207290302003",220,"7",198
"100320722341000216",220,"2",198
