"ID_MESA","HAB","INHAB","VV","0"
"100320724422105004",220,"7",198,0
"100320722340101605",220,"5",198,0
"100320310762503612",220,"6",198,0
"100320310762503527",151,"15",136,0
"100320207290230507",220,"0",198,0
"100320420590007902",220,"0",198,0
"100320310762503722",74,"17",67,0
"100320722340401521",220,"7",198,0
"100320722340202903",220,"6",198,0
"100320310762504301",220,"1",198,0
"100320309740105010",220,"5",198,0
"100320309342504607",220,"1",198,0
"100320207292505101",220,"7",198,0
"100320127940020204",220,"7",198,0
"100320827840001401",220,"1",198,0
"100320207290080714",220,"0",198,0
"100320208200170105",220,"1",198,0
"100320722341108503",220,"0",198,0
"100320420590011102",220,"3",198,0
"100320420592504701",220,"0",198,0
"100320207290100901",220,"2",198,0
"100320724030621201",110,"0",99,0
"100320722352505305",220,"4",198,0
"100320309740105313",220,"4",198,0
"100320722340600407",220,"3",198,0
"100320208200230502",220,"3",198,0
"100320722341104720",220,"7",198,0
"100320207290030401",220,"5",198,0
"100320127942503103",220,"0",198,0
"100320722770501302",217,"7",195,0
"100320941012551001",61,"0",55,0
"100320927732504113",220,"0",198,0
"100320722862402013",220,"1",198,0
"100320208200110203",220,"1",198,0
"100320927732503209",220,"3",198,0
"100320308210017901",220,"1",198,0
"100320206250269803",220,"3",198,0
"100320619160001102",220,"11",198,0
"100320626800007912",220,"12",198,0
"100320825403201805",220,"0",198,0
"100320207290101014",220,"4",198,0
"100320722641101502",220,"4",198,0
"100320208200240221",220,"5",198,0
"110341836192530513",220,"0",198,0
"100320308210013103",220,"5",198,0
"100320722340202108",220,"3",198,0
"100320308210014509",220,"7",198,0
"100320207290050630",220,"6",198,0
"100320722341000412",220,"4",198,0
"100320529180049801",157,"10",141,0
"100320207290110403",220,"2",198,0
"100320127942502705",220,"4",198,0
"100320208200020109",220,"3",198,0
"100320420590013204",220,"5",198,0
"100320207290280521",220,"1",198,0
"100320308210012205",220,"3",198,0
"100320202770250810",220,"4",198,0
"110671536162507106",220,"43",198,0
"100320207290010115",220,"0",198,0
"100320735380000705",220,"1",198,0
"100320309342505018",220,"5",198,0
"100320722860400026",171,"7",154,0
"100320311040160604",220,"6",198,0
"110671636172507301",220,"53",198,0
"100320308210013220",220,"6",198,0
"100320722343203426",220,"4",198,0
"100320831270000101",55,"0",50,0
"100320207290130405",220,"8",198,0
"100320723171802913",220,"3",198,0
"100320308210019004",220,"5",198,0
"100320722340700709",220,"3",198,0
"100320309680905311",228,"1",205,0
"100320724931200303",220,"6",198,0
"100320626800009410",220,"13",198,0
"100320722340100208",220,"8",198,0
"100320203080252312",220,"10",198,0
"100320309730101103",220,"0",198,0
"100320206862581002",91,"1",82,0
"100320722542541009",220,"0",198,0
"100320127940040008",220,"3",198,0
"100320208200220108",220,"2",198,0
"100320208200240410",220,"2",198,0
"100320127943001003",220,"3",198,0
"110672737702618625",220,"29",198,0
"100320310762503703",220,"2",198,0
"100320309592569904",220,"0",198,0
"100320208200190121",220,"2",198,0
"100320722340100816",220,"8",198,0
"100320202060227908",220,"6",198,0
"100320722340300904",220,"4",198,0
"100320208200030323",220,"2",198,0
"100320339992531001",220,"1",198,0
"100320825590000206",220,"5",198,0
"100320308212587901",220,"0",198,0
"100320208200260125",220,"2",198,0
"100320208200190112",220,"0",198,0
"100320206980254609",220,"2",198,0
"100320722342541808",220,"10",198,0
"100320911810006901",220,"16",198,0
"100320207290060814",220,"3",198,0
"100320619492571612",198,"22",178,0
"100320309342504303",220,"9",198,0
"100320127940021106",220,"4",198,0
"100320514942504016",220,"2",198,0
"100320203230297635",220,"4",198,0
"100320309740105203",220,"0",198,0
"100320207290120413",220,"4",198,0
"100320127942532917",220,"3",198,0
"100320723570400204",220,"5",198,0
"100320724672000006",220,"5",198,0
"100320207292503510",220,"3",198,0
"100320208200120110",220,"3",198,0
"100320309530903201",220,"2",198,0
"100320308210011307",220,"5",198,0
"100320207290250112",220,"1",198,0
"100320308210023401",220,"0",198,0
"110111041302517706",220,"10",198,0
"100320127940051604",220,"3",198,0
"100320514943110407",220,"6",198,0
"100320208203005522",220,"3",198,0
"100320127942532915",220,"9",198,0
"100320208200240219",220,"3",198,0
"100320208200170509",220,"4",198,0
"100320725101600106",220,"13",198,0
"100320207290160421",220,"2",198,0
"100320207290130118",220,"5",198,0
"100320309090700213",220,"5",198,0
"100320620530002002",45,"1",40,0
"100320725250700807",150,"7",135,0
"100320722340302803",220,"3",198,0
"100320618820000109",119,"26",107,0
"100320202460239501",220,"4",198,0
"100320514942503110",220,"5",198,0
"100320826040000101",220,"5",198,0
"100320204612534501",220,"4",198,0
"100320207290020533",220,"3",198,0
"100320724420100012",220,"7",198,0
"100320420593102304",220,"1",198,0
"100320308980600701",220,"6",198,0
"100320208200060325",220,"2",198,0
"100320308210012812",220,"8",198,0
"100320308210018204",220,"5",198,0
"100320208200230308",220,"2",198,0
"100320722342542205",77,"0",69,0
"100320722340101002",220,"5",198,0
"100320825590000610",220,"9",198,0
"100320722342566101",220,"0",198,0
"100320114190000103",74,"0",67,0
"100320308210017208",220,"5",198,0
"100320207290040404",220,"2",198,0
"100320310050103814",220,"1",198,0
"100320722342542601",220,"0",198,0
"100320722450000107",132,"1",119,0
"100320310850141202",220,"5",198,0
"100320208200040336",220,"0",198,0
"100320205802579604",220,"0",198,0
"100320722340800105",220,"5",198,0
"100320309380901716",54,"3",49,0
"110111141462515103",32,"13",29,0
"100320421950000201",223,"3",201,0
"100320309400901917",220,"6",198,0
"100320127940052202",220,"3",198,0
"100320227670291205",220,"2",198,0
"110119243842609601",220,"0",198,0
"100320722340400509",220,"6",198,0
"100320127580000101",220,"4",198,0
"100320516780025801",220,"11",198,0
"100320722573204505",220,"5",198,0
"100320626800007217",220,"6",198,0
"100320310490122801",220,"6",198,0
"100320208200230305",220,"2",198,0
"100320208202559908",76,"0",68,0
"100320208202504105",220,"1",198,0
"100320208202552401",220,"0",198,0
"100320308210014407",220,"3",198,0
"100320723171802911",220,"2",198,0
"100320310490122802",220,"6",198,0
"100320722340401207",220,"8",198,0
"100320208200250226",220,"0",198,0
"100320208200050314",220,"2",198,0
"100320420590010001",220,"1",198,0
"100320308800401701",220,"2",198,0
"100320722662500412",220,"4",198,0
"100320309342503901",220,"10",198,0
"100320722340800823",220,"3",198,0
"100320422160000202",220,"2",198,0
"100320202530247804",220,"6",198,0
"100320341932564002",220,"0",198,0
"100320722541102506",220,"5",198,0
"100320308220200205",220,"4",198,0
"100320722341109403",220,"0",198,0
"100320208202504120",220,"5",198,0
"100320310570123513",220,"2",198,0
"100320203230296927",220,"3",198,0
"100320826500000104",220,"4",198,0
"100320433530000201",76,"3",68,0
"100320308212592004",220,"0",198,0
"100320204930267023",220,"5",198,0
"100320207290230215",220,"5",198,0
"100320208200130809",220,"1",198,0
"100320736980000101",220,"2",198,0
"100320207290240521",220,"6",198,0
"100320722341109301",220,"0",198,0
"100320308210015613",220,"13",198,0
"100320722340701809",220,"3",198,0
"100320724512545702",220,"1",198,0
"100320724753204104",220,"2",198,0
"100320518390044101",84,"4",76,0
"100320308210020610",220,"5",198,0
"100320742262585202",21,"0",19,0
"100320309392568409",220,"13",198,0
"100320515460011405",220,"14",198,0
"100320620170000501",110,"7",99,0
"100320420590012903",220,"2",198,0
"100320207290290703",220,"2",198,0
"100320208200140203",220,"0",198,0
"100320207290120234",220,"5",198,0
"100320206132534602",220,"6",198,0
"100320827840000105",220,"14",198,0
"100320309710104920",220,"2",198,0
"100320308210010322",220,"2",198,0
"100320722340801811",220,"5",198,0
"100320420590014901",127,"8",114,0
"100320725051901002",220,"4",198,0
"100320207292577507",220,"7",198,0
"100320728561104106",220,"4",198,0
"100320722450000103",220,"10",198,0
"100320208200240131",220,"5",198,0
"100320227650249301",220,"1",198,0
"100320309730100903",220,"1",198,0
"100320207290200106",220,"2",198,0
"100320329320700401",220,"2",198,0
"100320128950000101",220,"3",198,0
"100320626800008705",220,"8",198,0
"100320722340201513",220,"8",198,0
"100320724422100602",220,"10",198,0
"100320640242535101",155,"0",140,0
"100320309710105203",220,"0",198,0
"100320728940102602",220,"5",198,0
"100320234120000101",220,"3",198,0
"100320722340301407",220,"7",198,0
"100320723172567001",220,"0",198,0
"100320308210019008",220,"5",198,0
"100320723170801520",220,"6",198,0
"100320722430000213",220,"0",198,0
"111245738002512511",220,"18",198,0
"100320207292505006",220,"2",198,0
"100320722340201211",220,"5",198,0
"100320207290100212",220,"4",198,0
"100320207290190221",220,"2",198,0
"100320206442577201",164,"8",148,0
"100320514943110306",220,"0",198,0
"100320723550400006",220,"4",198,0
"100320517020028403",220,"4",198,0
"100320205692578701",220,"2",198,0
"100320114560000106",220,"5",198,0
"100320420592562808",220,"3",198,0
"100320722340401013",220,"9",198,0
"100320420590010004",220,"5",198,0
"100320201790300601",220,"1",198,0
"100320309370901607",220,"12",198,0
"100320722340100114",220,"5",198,0
"110111043702608201",220,"0",198,0
"100320722340201304",220,"3",198,0
"100320722340800624",220,"10",198,0
"100320517180030102",220,"5",198,0
"100320730531102901",220,"3",198,0
"100320208200150103",220,"1",198,0
"100320308210011707",220,"3",198,0
"100320207290200308",220,"5",198,0
"100320722340000605",220,"4",198,0
"100320207290060722",220,"3",198,0
"100320722600101108",220,"4",198,0
"100320127940051002",220,"6",198,0
"100320724512102346",220,"4",198,0
"100320722340802311",220,"1",198,0
"100320825402557412",220,"1",198,0
"100320722340200909",220,"4",198,0
"100320208200050101",220,"4",198,0
"100320206200269001",220,"9",198,0
"100320207290130116",220,"1",198,0
"100320309342568302",220,"0",198,0
"100320204400263002",95,"0",86,0
"100320722340000528",220,"6",198,0
"100320723910401206",220,"6",198,0
"100320207290120145",220,"2",198,0
"100320515203115706",220,"5",198,0
"100320740342536503",220,"0",198,0
"100320206980256530",220,"0",198,0
"100320308210010918",220,"5",198,0
"100320517220030601",48,"0",43,0
"100320724422104905",220,"8",198,0
"100320514940002107",220,"5",198,0
"100320535050000101",221,"8",199,0
"100320722341001604",220,"11",198,0
"100320208200200613",220,"3",198,0
"100320208200200104",220,"1",198,0
"100320420740015902",21,"0",19,0
"100320722340400208",220,"14",198,0
"100320722340101503",220,"5",198,0
"100320725140600813",220,"19",198,0
"100320309510902903",220,"2",198,0
"100320724371500815",220,"4",198,0
"100320329390102504",220,"3",198,0
"100320420590008410",220,"1",198,0
"100320309700905016",220,"2",198,0
"100320208202504001",220,"5",198,0
"100320722340201809",220,"4",198,0
"100320722860400001",220,"2",198,0
"100320207290101009",220,"5",198,0
"100320308210018206",220,"11",198,0
"100320724520602506",220,"2",198,0
"100320722340700414",220,"5",198,0
"100320420593100202",220,"2",198,0
"100320722340700016",220,"3",198,0
"100320722542540910",220,"0",198,0
"100320722341105916",220,"0",198,0
"100320308350201701",206,"10",185,0
"100320328040121128",220,"2",198,0
"100320517780036801",220,"5",198,0
"100320735382546301",220,"2",198,0
"100320208200080303",220,"5",198,0
"100320208200040212",220,"3",198,0
"100320309342504608",220,"4",198,0
"100320722342542504",220,"0",198,0
"100320420840000408",220,"0",198,0
"100320825263201005",220,"8",198,0
"100320420593101419",115,"1",104,0
"100320241782561001",220,"0",198,0
"100320203230297605",220,"4",198,0
"100320204210261410",220,"1",198,0
"100320309390902008",214,"0",193,0
"100320308212588608",220,"0",198,0
"100320728561104028",220,"3",198,0
"100320722340600109",220,"6",198,0
"110341836192507906",220,"56",198,0
"100320514942503708",220,"6",198,0
"100320341942564102",117,"0",105,0
"100320723291300629",220,"8",198,0
"100320208200160222",220,"4",198,0
"100320204590264324",210,"9",189,0
"100320207292505110",220,"4",198,0
"100320722340301112",220,"3",198,0
"100320308212588503",220,"0",198,0
"100320420590011305",220,"1",198,0
"100320208200010222",220,"8",198,0
"100320722343202401",220,"1",198,0
"100320309342504414",220,"3",198,0
"100320723041800102",220,"10",198,0
"100320626800007321",220,"13",198,0
"100320310060103913",80,"3",72,0
"100320514942503116",220,"3",198,0
"100320208200100403",220,"7",198,0
"100320204480263602",133,"2",120,0
"100320514943110208",220,"2",198,0
"100320723911401108",220,"6",198,0
"100320207290160413",220,"2",198,0
"100320518220042101",220,"15",198,0
"100320516740025201",134,"3",121,0
"100320202082575102",220,"4",198,0
"100320723111803007",220,"9",198,0
"100320308210010626",220,"4",198,0
"100320208200140333",220,"3",198,0
"100320308213007208",220,"6",198,0
"100320309632503329",238,"11",214,0
"100320337250000210",220,"2",198,0
"100320930680000101",53,"0",48,0
"110443837812510604",220,"4",198,0
"100320516050017603",220,"8",198,0
"100320208200110304",220,"1",198,0
"100320635080000203",214,"5",193,0
"100320310080104104",155,"1",140,0
"100320208200100307",220,"5",198,0
"100320310040103710",208,"4",187,0
"100320207290101008",220,"4",198,0
"110671536162507023",220,"63",198,0
"100320722340200809",220,"4",198,0
"100320207520000101",220,"2",198,0
"100320127940041005",220,"2",198,0
"100320208200120728",220,"1",198,0
"100320201140237907",220,"3",198,0
"100320208200190812",220,"1",198,0
"100320333970161102",220,"1",198,0
"100320539450000102",128,"0",115,0
"100320308210017519",220,"5",198,0
"110671736182507607",220,"65",198,0
"100320127940021724",220,"4",198,0
"100320722340700101",220,"2",198,0
"100320722351104204",220,"4",198,0
"100320207290280307",220,"3",198,0
"100320825263200307",220,"5",198,0
"100320517590034801",220,"6",198,0
"100320114173000807",220,"5",198,0
"100320205520281401",220,"5",198,0
"100320207290260411",174,"1",157,0
"100320309230800104",220,"8",198,0
"100320421480000202",220,"11",198,0
"100320518020039701",55,"0",50,0
"100320127940011303",220,"2",198,0
"100320308210011302",220,"6",198,0
"100320207292534208",220,"1",198,0
"100320514940003802",220,"4",198,0
"100320310993007103",220,"4",198,0
"100320310320122202",220,"4",198,0
"100320203390293501",107,"3",96,0
"100320309710104813",220,"4",198,0
"100320516710025102",220,"3",198,0
"100320626800008108",220,"8",198,0
"100320208200200248",220,"2",198,0
"100320309370901612",220,"6",198,0
"100320114030000102",220,"12",198,0
"100320516760025401",53,"3",48,0
"100320112870000101",220,"16",198,0
"100320724301500102",220,"6",198,0
"100320329380102301",220,"6",198,0
"100320722340502807",220,"3",198,0
"100320515290008702",220,"4",198,0
"100320620450001301",220,"4",198,0
"100320207290101032",220,"4",198,0
"100320127940040708",220,"6",198,0
"100320309590905505",220,"1",198,0
"100320722340202607",220,"8",198,0
"100320127940051107",220,"9",198,0
"100320514943112403",220,"7",198,0
"100320207290050635",220,"3",198,0
"100320203812583301",220,"0",198,0
"100320308210019923",220,"2",198,0
"100320309600904026",220,"3",198,0
"100320619710000602",220,"3",198,0
"100320619493106707",55,"8",50,0
"100320208200120224",220,"6",198,0
"100320202550248501",220,"7",198,0
"100320309730100606",220,"11",198,0
"100320232052582802",220,"4",198,0
"100320722340302614",220,"10",198,0
"100320309342503107",220,"5",198,0
"100320308210017009",220,"5",198,0
"100320208200240218",220,"2",198,0
"100320724420100301",220,"4",198,0
"100320825260001306",220,"2",198,0
"100320736040000101",96,"4",86,0
"100320310550123309",220,"2",198,0
"100320127940022716",220,"5",198,0
"100320722340300707",220,"3",198,0
"110111041302517720",220,"9",198,0
"100320207290060737",44,"3",40,0
"100320200990243002",220,"4",198,0
"100320722340601530",220,"8",198,0
"100320722621101303",220,"6",198,0
"100320207290250412",220,"4",198,0
"100320724422104902",220,"4",198,0
"100320113250000101",220,"1",198,0
"100320533890000101",220,"5",198,0
"100320208200110311",220,"1",198,0
"100320208200130709",220,"3",198,0
"100320723041800101",220,"10",198,0
"100320722341104714",220,"7",198,0
"100320208200180118",220,"1",198,0
"100320722641101505",220,"3",198,0
"100320208200180406",220,"6",198,0
"100320722662500305",220,"4",198,0
"100320207292505407",220,"0",198,0
"100320308212588002",64,"0",58,0
"100320420593102108",220,"2",198,0
"100320338560000102",156,"0",140,0
